Packet_Number,Timestamp,Data
711,2026-02-26 22:17:40,[-176.55677655677655|-173.62637362637363|-169.23076923076923|-158.97435897435898|-164.83516483516485]
712,2026-02-26 22:17:40,[-167.76556776556777|-153.84615384615384|-150.1831501831502|-156.04395604395606|-153.1135531135531]
713,2026-02-26 22:17:40,[-148.71794871794873|-130.4029304029304|-121.6117216117216|-126.00732600732601|-125.27472527472527]
714,2026-02-26 22:17:40,[-119.41391941391942|-100.36630036630036|-94.50549450549451|-98.16849816849818|-76.19047619047619]
715,2026-02-26 22:17:40,[-43.223443223443226|-29.304029304029303|-52.014652014652015|-71.7948717948718|-87.91208791208791]
716,2026-02-26 22:17:40,[-112.08791208791209|-123.80952380952381|-115.01831501831502|-120.87912087912088|-117.94871794871794]
717,2026-02-26 22:17:40,[-119.41391941391942|-142.85714285714286|-21.245421245421245|459.34065934065933|1499.6336996336997]
718,2026-02-26 22:17:40,[1499.6336996336997|721.6117216117216|-579.4871794871794|-638.8278388278388|-302.56410256410254]
719,2026-02-26 22:17:40,[-132.6007326007326|-106.22710622710623|-106.95970695970696|-90.10989010989012|-76.19047619047619]
720,2026-02-26 22:17:40,[-54.94505494505494|-40.29304029304029|-29.304029304029303|-21.978021978021978|-8.791208791208792]
721,2026-02-26 22:17:40,[6.593406593406593|26.373626373626372|41.75824175824176|63.73626373626374|85.71428571428571]
722,2026-02-26 22:17:41,[103.2967032967033|132.6007326007326|159.7069597069597|205.86080586080587|260.0732600732601]
723,2026-02-26 22:17:41,[311.35531135531136|373.6263736263736|438.82783882783883|477.65567765567766|506.2271062271062]
724,2026-02-26 22:17:41,[526.007326007326|520.1465201465202|495.97069597069594|428.57142857142856|332.6007326007326]
725,2026-02-26 22:17:41,[201.46520146520146|68.13186813186813|-32.967032967032964|-136.26373626373626|-208.7912087912088]
726,2026-02-26 22:17:41,[-254.21245421245422|-284.24908424908426|-296.7032967032967|-315.01831501831504|-320.1465201465202]
727,2026-02-26 22:17:41,[-318.68131868131866|-309.8901098901099|-305.4945054945055|-294.5054945054945|-287.9120879120879]
728,2026-02-26 22:17:41,[-284.24908424908426|-276.1904761904762|-265.9340659340659|-264.46886446886447|-262.27106227106225]
729,2026-02-26 22:17:41,[-261.53846153846155|-258.6080586080586|-251.28205128205127|-249.8168498168498|-241.02564102564102]
730,2026-02-26 22:17:41,[-238.0952380952381|-240.2930402930403|-242.49084249084248|-243.95604395604394|-241.02564102564102]
731,2026-02-26 22:17:41,[-249.08424908424908|-246.8864468864469|-246.8864468864469|-243.95604395604394|-242.49084249084248]
732,2026-02-26 22:17:41,[-243.95604395604394|-241.75824175824175|-235.89743589743588|-230.03663003663004|-219.78021978021977]
733,2026-02-26 22:17:41,[-217.58241758241758|-209.52380952380952|-217.58241758241758|-216.11721611721612|-207.32600732600733]
734,2026-02-26 22:17:41,[-197.06959706959708|-202.1978021978022|-201.46520146520146|-197.8021978021978|-191.2087912087912]
735,2026-02-26 22:17:41,[-182.41758241758242|-176.55677655677655|-170.6959706959707|-172.16117216117217|-169.23076923076923]
736,2026-02-26 22:17:41,[-154.57875457875457|-156.04395604395606|-155.3113553113553|-154.57875457875457|-148.71794871794873]
737,2026-02-26 22:17:41,[-148.71794871794873|-142.85714285714286|-131.86813186813185|-130.4029304029304|-131.86813186813185]
738,2026-02-26 22:17:41,[-129.67032967032966|-120.87912087912088|-115.01831501831502|-120.87912087912088|-114.28571428571429]
739,2026-02-26 22:17:41,[-109.89010989010988|-110.62271062271063|-112.08791208791209|-106.22710622710623|-97.43589743589743]
740,2026-02-26 22:17:41,[-88.64468864468864|-80.58608058608058|-78.3882783882784|-98.9010989010989|-60.8058608058608]
741,2026-02-26 22:17:41,[-19.78021978021978|-18.315018315018314|-44.688644688644686|-73.99267399267399|-89.37728937728937]
742,2026-02-26 22:17:41,[-120.14652014652015|-123.80952380952381|-110.62271062271063|-106.95970695970696|-105.49450549450549]
743,2026-02-26 22:17:41,[-106.95970695970696|-117.94871794871794|12.454212454212454|520.8791208791209|1499.6336996336997]
744,2026-02-26 22:17:41,[1499.6336996336997|526.7399267399268|-649.0842490842491|-612.4542124542124|-283.5164835164835]
745,2026-02-26 22:17:41,[-113.55311355311355|-106.22710622710623|-100.36630036630036|-78.3882783882784|-73.26007326007326]
746,2026-02-26 22:17:41,[-59.34065934065934|-41.02564102564103|-24.175824175824175|-15.384615384615385|-3.663003663003663]
747,2026-02-26 22:17:41,[-2.197802197802198|19.78021978021978|44.688644688644686|57.875457875457876|78.3882783882784]
748,2026-02-26 22:17:42,[93.04029304029304|128.2051282051282|170.6959706959707|207.32600732600733|260.0732600732601]
749,2026-02-26 22:17:42,[318.68131868131866|361.9047619047619|427.83882783882785|479.8534798534798|512.8205128205128]
750,2026-02-26 22:17:42,[531.8681318681319|523.0769230769231|498.9010989010989|425.64102564102564|333.3333333333333]
751,2026-02-26 22:17:42,[208.05860805860806|69.59706959706959|-56.41025641025641|-150.91575091575092|-213.91941391941393]
752,2026-02-26 22:17:42,[-261.53846153846155|-290.84249084249086|-317.94871794871796|-315.75091575091574|-323.0769230769231]
753,2026-02-26 22:17:42,[-331.13553113553115|-330.4029304029304|-318.68131868131866|-300.3663003663004|-274.72527472527474]
754,2026-02-26 22:17:42,[-264.46886446886447|-260.0732600732601|-260.8058608058608|-251.28205128205127|-243.2234432234432]
755,2026-02-26 22:17:42,[-249.8168498168498|-260.0732600732601|-262.27106227106225|-263.7362637362637|-254.94505494505495]
756,2026-02-26 22:17:42,[-272.5274725274725|-267.3992673992674|-264.46886446886447|-263.7362637362637|-263.003663003663]
757,2026-02-26 22:17:42,[-249.8168498168498|-247.61904761904762|-249.8168498168498|-242.49084249084248|-250.54945054945054]
758,2026-02-26 22:17:42,[-251.28205128205127|-240.2930402930403|-243.95604395604394|-239.56043956043956|-236.63003663003664]
759,2026-02-26 22:17:42,[-235.16483516483515|-230.76923076923077|-217.58241758241758|-220.51282051282053|-213.1868131868132]
760,2026-02-26 22:17:42,[-205.86080586080587|-202.93040293040292|-192.67399267399267|-195.6043956043956|-173.62637362637363]
761,2026-02-26 22:17:42,[-165.56776556776558|-174.35897435897436|-183.88278388278388|-182.41758241758242|-167.03296703296704]
762,2026-02-26 22:17:42,[-156.04395604395606|-153.1135531135531|-148.71794871794873|-144.32234432234432|-137.72893772893772]
763,2026-02-26 22:17:42,[-141.3919413919414|-131.86813186813185|-134.06593406593407|-134.7985347985348|-117.94871794871794]
764,2026-02-26 22:17:42,[-120.87912087912088|-115.75091575091575|-104.02930402930403|-110.62271062271063|-120.87912087912088]
765,2026-02-26 22:17:42,[-106.95970695970696|-88.64468864468864|-89.37728937728937|-66.66666666666667|-32.967032967032964]
766,2026-02-26 22:17:42,[-33.6996336996337|-50.54945054945055|-71.7948717948718|-109.15750915750915|-120.87912087912088]
767,2026-02-26 22:17:42,[-120.87912087912088|-120.87912087912088|-110.62271062271063|-106.22710622710623|-100.36630036630036]
768,2026-02-26 22:17:42,[-84.24908424908425|57.875457875457876|451.28205128205127|1499.6336996336997|1499.6336996336997]
769,2026-02-26 22:17:42,[447.6190476190476|-611.7216117216117|-737.7289377289377|-457.87545787545787|-213.1868131868132]
770,2026-02-26 22:17:42,[-101.83150183150182|-84.24908424908425|-72.52747252747253|-52.747252747252745|-32.967032967032964]
771,2026-02-26 22:17:42,[-14.652014652014651|-8.058608058608058|10.989010989010989|26.373626373626372|32.967032967032964]
772,2026-02-26 22:17:42,[46.15384615384615|63.73626373626374|81.31868131868131|103.2967032967033|121.6117216117216]
773,2026-02-26 22:17:43,[136.996336996337|171.42857142857142|207.32600732600733|255.67765567765568|314.2857142857143]
774,2026-02-26 22:17:43,[374.35897435897436|432.23443223443223|479.8534798534798|509.15750915750914|528.2051282051282]
775,2026-02-26 22:17:43,[514.2857142857143|490.1098901098901|435.8974358974359|340.65934065934067|207.32600732600733]
776,2026-02-26 22:17:43,[78.3882783882784|-37.362637362637365|-128.2051282051282|-191.94139194139194|-242.49084249084248]
777,2026-02-26 22:17:43,[-271.79487179487177|-288.64468864468864|-303.2967032967033|-309.15750915750914|-312.0879120879121]
778,2026-02-26 22:17:43,[-314.2857142857143|-300.3663003663004|-289.3772893772894|-286.4468864468864|-271.79487179487177]
779,2026-02-26 22:17:43,[-264.46886446886447|-263.7362637362637|-270.3296703296703|-263.003663003663|-251.28205128205127]
780,2026-02-26 22:17:43,[-246.8864468864469|-249.08424908424908|-241.75824175824175|-248.35164835164835|-254.94505494505495]
781,2026-02-26 22:17:43,[-260.0732600732601|-260.0732600732601|-258.6080586080586|-263.003663003663|-262.27106227106225]
782,2026-02-26 22:17:43,[-252.74725274725276|-265.9340659340659|-265.2014652014652|-265.2014652014652|-265.2014652014652]
783,2026-02-26 22:17:43,[-258.6080586080586|-254.21245421245422|-243.95604395604394|-239.56043956043956|-236.63003663003664]
784,2026-02-26 22:17:43,[-241.02564102564102|-239.56043956043956|-236.63003663003664|-237.36263736263737|-235.89743589743588]
785,2026-02-26 22:17:43,[-230.03663003663004|-220.51282051282053|-213.91941391941393|-205.86080586080587|-204.3956043956044]
786,2026-02-26 22:17:43,[-202.93040293040292|-200.0|-193.4065934065934|-187.54578754578753|-191.94139194139194]
787,2026-02-26 22:17:43,[-188.2783882783883|-181.6849816849817|-167.76556776556777|-170.6959706959707|-154.57875457875457]
788,2026-02-26 22:17:43,[-141.3919413919414|-153.1135531135531|-142.12454212454213|-98.16849816849818|-84.24908424908425]
789,2026-02-26 22:17:43,[-90.10989010989012|-112.08791208791209|-141.3919413919414|-170.6959706959707|-173.62637362637363]
790,2026-02-26 22:17:43,[-167.03296703296704|-166.3003663003663|-165.56776556776558|-157.50915750915752|-158.24175824175825]
791,2026-02-26 22:17:43,[-74.72527472527473|228.57142857142858|1120.14652014652|1499.6336996336997|910.6227106227107]
792,2026-02-26 22:17:43,[-416.8498168498169|-809.5238095238095|-523.0769230769231|-267.3992673992674|-158.97435897435898]
793,2026-02-26 22:17:43,[-141.3919413919414|-131.86813186813185|-122.34432234432235|-101.83150183150182|-79.85347985347985]
794,2026-02-26 22:17:43,[-68.13186813186813|-55.67765567765568|-33.6996336996337|-24.90842490842491|-3.663003663003663]
795,2026-02-26 22:17:43,[5.86080586080586|18.315018315018314|39.56043956043956|63.73626373626374|98.9010989010989]
796,2026-02-26 22:17:43,[123.80952380952381|172.16117216117217|223.44322344322345|273.2600732600733|326.007326007326]
797,2026-02-26 22:17:44,[384.61538461538464|435.8974358974359|484.24908424908426|497.43589743589746|506.2271062271062]
798,2026-02-26 22:17:44,[479.8534798534798|430.03663003663|321.61172161172163|194.13919413919413|66.66666666666667]
799,2026-02-26 22:17:44,[-56.41025641025641|-154.57875457875457|-220.51282051282053|-265.9340659340659|-290.84249084249086]
800,2026-02-26 22:17:44,[-306.959706959707|-321.61172161172163|-321.61172161172163|-323.0769230769231|-313.5531135531136]
801,2026-02-26 22:17:44,[-306.959706959707|-298.16849816849816|-296.7032967032967|-293.7728937728938|-276.1904761904762]
802,2026-02-26 22:17:44,[-263.003663003663|-266.6666666666667|-267.3992673992674|-255.67765567765568|-246.8864468864469]
803,2026-02-26 22:17:44,[-243.2234432234432|-235.16483516483515|-241.02564102564102|-238.82783882783883|-238.0952380952381]
804,2026-02-26 22:17:44,[-239.56043956043956|-243.95604395604394|-247.61904761904762|-258.6080586080586|-251.28205128205127]
805,2026-02-26 22:17:44,[-247.61904761904762|-239.56043956043956|-226.37362637362637|-236.63003663003664|-227.83882783882783]
806,2026-02-26 22:17:44,[-228.57142857142858|-235.89743589743588|-235.16483516483515|-226.37362637362637|-211.7216117216117]
807,2026-02-26 22:17:44,[-208.7912087912088|-214.65201465201466|-211.7216117216117|-205.86080586080587|-195.6043956043956]
808,2026-02-26 22:17:44,[-191.2087912087912|-189.74358974358975|-193.4065934065934|-194.87179487179486|-188.2783882783883]
809,2026-02-26 22:17:44,[-173.62637362637363|-182.41758241758242|-173.62637362637363|-170.6959706959707|-165.56776556776558]
810,2026-02-26 22:17:44,[-158.24175824175825|-147.25274725274724|-141.3919413919414|-136.996336996337|-129.67032967032966]
811,2026-02-26 22:17:44,[-125.27472527472527|-109.89010989010988|-120.14652014652015|-99.63369963369964|-54.21245421245421]
812,2026-02-26 22:17:44,[-64.46886446886447|-84.24908424908425|-98.9010989010989|-129.67032967032966|-148.71794871794873]
813,2026-02-26 22:17:44,[-148.71794871794873|-145.78754578754578|-155.3113553113553|-154.57875457875457|-157.50915750915752]
814,2026-02-26 22:17:44,[-148.71794871794873|26.373626373626372|649.8168498168499|1499.6336996336997|1499.6336996336997]
815,2026-02-26 22:17:44,[233.6996336996337|-777.2893772893773|-616.1172161172161|-284.98168498168496|-130.4029304029304]
816,2026-02-26 22:17:44,[-122.34432234432235|-120.87912087912088|-90.10989010989012|-78.3882783882784|-61.53846153846154]
817,2026-02-26 22:17:44,[-32.967032967032964|-28.571428571428573|-18.315018315018314|-9.523809523809524|-2.93040293040293]
818,2026-02-26 22:17:44,[21.978021978021978|43.223443223443226|63.73626373626374|87.17948717948718|116.48351648351648]
819,2026-02-26 22:17:44,[156.04395604395606|196.33699633699635|245.42124542124543|287.1794871794872|337.72893772893775]
820,2026-02-26 22:17:44,[408.05860805860806|465.2014652014652|509.15750915750914|545.7875457875458|557.5091575091575]
821,2026-02-26 22:17:44,[542.8571428571429|495.23809523809524|421.24542124542126|299.6336996336996|167.76556776556777]
822,2026-02-26 22:17:44,[31.501831501831504|-78.3882783882784|-164.83516483516485|-226.37362637362637|-276.1904761904762]
823,2026-02-26 22:17:45,[-315.01831501831504|-320.8791208791209|-331.13553113553115|-323.8095238095238|-320.1465201465202]
824,2026-02-26 22:17:45,[-320.8791208791209|-318.68131868131866|-309.15750915750914|-306.2271062271062|-298.16849816849816]
825,2026-02-26 22:17:45,[-282.7838827838828|-267.3992673992674|-268.13186813186815|-272.5274725274725|-260.8058608058608]
826,2026-02-26 22:17:45,[-252.74725274725276|-258.6080586080586|-263.003663003663|-260.8058608058608|-260.0732600732601]
827,2026-02-26 22:17:45,[-262.27106227106225|-263.7362637362637|-252.01465201465203|-258.6080586080586|-258.6080586080586]
828,2026-02-26 22:17:45,[-252.74725274725276|-249.8168498168498|-253.4798534798535|-255.67765567765568|-252.74725274725276]
829,2026-02-26 22:17:45,[-252.01465201465203|-246.8864468864469|-237.36263736263737|-246.15384615384616|-230.76923076923077]
830,2026-02-26 22:17:45,[-219.04761904761904|-219.04761904761904|-214.65201465201466|-205.86080586080587|-201.46520146520146]
831,2026-02-26 22:17:45,[-204.3956043956044|-201.46520146520146|-200.0|-201.46520146520146|-189.01098901098902]
832,2026-02-26 22:17:45,[-178.02197802197801|-170.6959706959707|-167.76556776556777|-156.04395604395606|-152.38095238095238]
833,2026-02-26 22:17:45,[-142.12454212454213|-145.78754578754578|-157.50915750915752|-150.1831501831502|-144.32234432234432]
834,2026-02-26 22:17:45,[-146.5201465201465|-147.25274725274724|-136.996336996337|-134.06593406593407|-129.67032967032966]
835,2026-02-26 22:17:45,[-143.5897435897436|-112.82051282051282|-71.06227106227107|-61.53846153846154|-78.3882783882784]
836,2026-02-26 22:17:45,[-100.36630036630036|-134.7985347985348|-164.10256410256412|-158.97435897435898|-145.78754578754578]
837,2026-02-26 22:17:45,[-142.85714285714286|-142.85714285714286|-136.996336996337|-135.53113553113553|8.058608058608058]
838,2026-02-26 22:17:45,[491.57509157509156|1499.6336996336997|1499.6336996336997|391.2087912087912|-729.6703296703297]
839,2026-02-26 22:17:45,[-686.4468864468864|-367.76556776556777|-174.35897435897436|-134.06593406593407|-126.00732600732601]
840,2026-02-26 22:17:45,[-115.01831501831502|-95.23809523809524|-73.99267399267399|-75.45787545787546|-52.747252747252745]
841,2026-02-26 22:17:45,[-32.234432234432234|-18.315018315018314|-5.86080586080586|10.989010989010989|31.501831501831504]
842,2026-02-26 22:17:45,[45.42124542124542|68.86446886446886|102.56410256410257|128.93772893772893|160.43956043956044]
843,2026-02-26 22:17:45,[208.7912087912088|260.0732600732601|316.4835164835165|381.68498168498166|447.6190476190476]
844,2026-02-26 22:17:45,[487.1794871794872|511.35531135531136|526.007326007326|529.6703296703297|500.3663003663004]
845,2026-02-26 22:17:45,[431.5018315018315|311.35531135531136|183.88278388278388|50.54945054945055|-62.27106227106227]
846,2026-02-26 22:17:45,[-145.05494505494505|-214.65201465201466|-260.0732600732601|-293.7728937728938|-310.6227106227106]
847,2026-02-26 22:17:45,[-325.27472527472526|-331.86813186813185|-324.54212454212455|-321.61172161172163|-308.42490842490844]
848,2026-02-26 22:17:46,[-299.6336996336996|-295.23809523809524|-290.84249084249086|-285.7142857142857|-276.9230769230769]
849,2026-02-26 22:17:46,[-267.3992673992674|-263.7362637362637|-265.9340659340659|-265.9340659340659|-265.2014652014652]
850,2026-02-26 22:17:46,[-258.6080586080586|-260.8058608058608|-250.54945054945054|-267.3992673992674|-271.79487179487177]
851,2026-02-26 22:17:46,[-275.45787545787545|-274.72527472527474|-275.45787545787545|-283.5164835164835|-273.2600732600733]
852,2026-02-26 22:17:46,[-270.3296703296703|-260.0732600732601|-252.74725274725276|-259.34065934065933|-243.95604395604394]
853,2026-02-26 22:17:46,[-246.15384615384616|-236.63003663003664|-238.0952380952381|-236.63003663003664|-229.3040293040293]
854,2026-02-26 22:17:46,[-224.17582417582418|-219.04761904761904|-217.58241758241758|-226.37362637362637|-219.04761904761904]
855,2026-02-26 22:17:46,[-216.84981684981685|-216.11721611721612|-202.93040293040292|-208.7912087912088|-204.3956043956044]
856,2026-02-26 22:17:46,[-188.2783882783883|-179.48717948717947|-180.95238095238096|-179.48717948717947|-159.7069597069597]
857,2026-02-26 22:17:46,[-145.05494505494505|-148.71794871794873|-156.04395604395606|-107.6923076923077|-82.78388278388279]
858,2026-02-26 22:17:46,[-88.64468864468864|-112.08791208791209|-136.26373626373626|-166.3003663003663|-173.62637362637363]
859,2026-02-26 22:17:46,[-169.96336996336996|-167.03296703296704|-164.10256410256412|-154.57875457875457|-155.3113553113553]
860,2026-02-26 22:17:46,[-88.64468864468864|128.2051282051282|731.8681318681319|1499.6336996336997|1379.4871794871794]
861,2026-02-26 22:17:46,[-93.77289377289377|-809.5238095238095|-690.8424908424909|-403.6630036630037|-200.0]
862,2026-02-26 22:17:46,[-132.6007326007326|-123.80952380952381|-112.82051282051282|-98.9010989010989|-66.66666666666667]
863,2026-02-26 22:17:46,[-71.06227106227107|-62.27106227106227|-30.036630036630036|-15.384615384615385|-8.058608058608058]
864,2026-02-26 22:17:46,[8.791208791208792|37.362637362637365|41.75824175824176|56.41025641025641|86.44688644688645]
865,2026-02-26 22:17:46,[119.41391941391942|154.57875457875457|201.46520146520146|249.8168498168498|306.959706959707]
866,2026-02-26 22:17:46,[358.97435897435895|425.64102564102564|462.27106227106225|479.8534798534798|487.1794871794872]
867,2026-02-26 22:17:46,[463.7362637362637|431.5018315018315|349.45054945054943|220.51282051282053|101.83150183150182]
868,2026-02-26 22:17:46,[-19.78021978021978|-108.42490842490842|-173.62637362637363|-235.16483516483515|-264.46886446886447]
869,2026-02-26 22:17:46,[-287.9120879120879|-310.6227106227106|-314.2857142857143|-318.68131868131866|-313.5531135531136]
870,2026-02-26 22:17:46,[-301.0989010989011|-296.7032967032967|-290.84249084249086|-287.1794871794872|-265.9340659340659]
871,2026-02-26 22:17:46,[-261.53846153846155|-254.21245421245422|-242.49084249084248|-238.0952380952381|-243.95604395604394]
872,2026-02-26 22:17:47,[-248.35164835164835|-241.02564102564102|-227.1062271062271|-225.64102564102564|-227.83882783882783]
873,2026-02-26 22:17:47,[-234.43223443223442|-229.3040293040293|-241.02564102564102|-249.08424908424908|-246.8864468864469]
874,2026-02-26 22:17:47,[-242.49084249084248|-236.63003663003664|-243.2234432234432|-248.35164835164835|-241.02564102564102]
875,2026-02-26 22:17:47,[-241.02564102564102|-239.56043956043956|-235.16483516483515|-235.89743589743588|-228.57142857142858]
876,2026-02-26 22:17:47,[-226.37362637362637|-223.44322344322345|-213.1868131868132|-216.11721611721612|-219.78021978021977]
877,2026-02-26 22:17:47,[-208.7912087912088|-205.12820512820514|-195.6043956043956|-190.47619047619048|-188.2783882783883]
878,2026-02-26 22:17:47,[-178.02197802197801|-172.8937728937729|-172.8937728937729|-171.42857142857142|-164.83516483516485]
879,2026-02-26 22:17:47,[-161.9047619047619|-150.1831501831502|-130.4029304029304|-125.27472527472527|-110.62271062271063]
880,2026-02-26 22:17:47,[-123.80952380952381|-86.44688644688645|-54.94505494505494|-52.747252747252745|-67.3992673992674]
881,2026-02-26 22:17:47,[-98.16849816849818|-133.33333333333334|-156.04395604395606|-157.50915750915752|-134.7985347985348]
882,2026-02-26 22:17:47,[-145.78754578754578|-148.71794871794873|-148.71794871794873|-122.34432234432235|88.64468864468864]
883,2026-02-26 22:17:47,[812.4542124542124|1499.6336996336997|1499.6336996336997|-60.8058608058608|-811.7216117216117]
884,2026-02-26 22:17:47,[-557.5091575091575|-263.003663003663|-154.57875457875457|-145.78754578754578|-130.4029304029304]
885,2026-02-26 22:17:47,[-103.2967032967033|-68.13186813186813|-47.61904761904762|-40.29304029304029|-27.106227106227106]
886,2026-02-26 22:17:47,[-8.058608058608058|5.128205128205129|22.71062271062271|50.54945054945055|65.93406593406593]
887,2026-02-26 22:17:47,[76.19047619047619|97.43589743589743|126.73992673992674|166.3003663003663|201.46520146520146]
888,2026-02-26 22:17:47,[229.3040293040293|276.9230769230769|336.996336996337|400.73260073260076|450.54945054945057]
889,2026-02-26 22:17:47,[485.7142857142857|507.6923076923077|515.018315018315|506.2271062271062|475.45787545787545]
890,2026-02-26 22:17:47,[393.4065934065934|267.3992673992674|126.73992673992674|-2.197802197802198|-98.9010989010989]
891,2026-02-26 22:17:47,[-179.48717948717947|-242.49084249084248|-276.1904761904762|-305.4945054945055|-320.1465201465202]
892,2026-02-26 22:17:47,[-325.27472527472526|-321.61172161172163|-319.4139194139194|-305.4945054945055|-306.2271062271062]
893,2026-02-26 22:17:47,[-301.0989010989011|-298.16849816849816|-284.24908424908426|-284.98168498168496|-274.72527472527474]
894,2026-02-26 22:17:47,[-261.53846153846155|-255.67765567765568|-249.8168498168498|-248.35164835164835|-241.02564102564102]
895,2026-02-26 22:17:47,[-243.2234432234432|-249.8168498168498|-261.53846153846155|-260.0732600732601|-258.6080586080586]
896,2026-02-26 22:17:47,[-254.21245421245422|-254.21245421245422|-243.95604395604394|-260.0732600732601|-273.2600732600733]
897,2026-02-26 22:17:47,[-260.0732600732601|-243.2234432234432|-239.56043956043956|-248.35164835164835|-240.2930402930403]
898,2026-02-26 22:17:48,[-227.83882783882783|-223.44322344322345|-219.04761904761904|-220.51282051282053|-208.7912087912088]
899,2026-02-26 22:17:48,[-213.1868131868132|-211.7216117216117|-202.93040293040292|-189.01098901098902|-194.13919413919413]
900,2026-02-26 22:17:48,[-202.1978021978022|-193.4065934065934|-170.6959706959707|-167.76556776556777|-167.76556776556777]
901,2026-02-26 22:17:48,[-173.62637362637363|-165.56776556776558|-157.50915750915752|-154.57875457875457|-153.1135531135531]
902,2026-02-26 22:17:48,[-141.3919413919414|-128.2051282051282|-132.6007326007326|-115.01831501831502|-78.3882783882784]
903,2026-02-26 22:17:48,[-67.3992673992674|-73.99267399267399|-94.50549450549451|-126.73992673992674|-154.57875457875457]
904,2026-02-26 22:17:48,[-153.1135531135531|-141.3919413919414|-142.85714285714286|-144.32234432234432|-142.85714285714286]
905,2026-02-26 22:17:48,[-143.5897435897436|-25.641025641025642|320.8791208791209|1339.194139194139|1499.6336996336997]
906,2026-02-26 22:17:48,[747.2527472527472|-533.3333333333334|-794.1391941391942|-495.23809523809524|-248.35164835164835]
907,2026-02-26 22:17:48,[-129.67032967032966|-117.94871794871794|-109.15750915750915|-80.58608058608058|-63.73626373626374]
908,2026-02-26 22:17:48,[-51.282051282051285|-40.29304029304029|-25.641025641025642|-9.523809523809524|19.78021978021978]
909,2026-02-26 22:17:48,[31.501831501831504|51.282051282051285|73.99267399267399|76.92307692307692|106.22710622710623]
910,2026-02-26 22:17:48,[134.7985347985348|169.23076923076923|207.32600732600733|249.08424908424908|301.0989010989011]
911,2026-02-26 22:17:48,[361.9047619047619|421.24542124542126|460.8058608058608|490.84249084249086|507.6923076923077]
912,2026-02-26 22:17:48,[511.35531135531136|495.97069597069594|440.2930402930403|336.2637362637363|214.65201465201466]
913,2026-02-26 22:17:48,[76.92307692307692|-27.106227106227106|-120.87912087912088|-197.06959706959708|-249.8168498168498]
914,2026-02-26 22:17:48,[-286.4468864468864|-298.9010989010989|-295.23809523809524|-301.0989010989011|-301.83150183150184]
915,2026-02-26 22:17:48,[-297.43589743589746|-286.4468864468864|-267.3992673992674|-265.9340659340659|-267.3992673992674]
916,2026-02-26 22:17:48,[-253.4798534798535|-251.28205128205127|-243.2234432234432|-246.8864468864469|-248.35164835164835]
917,2026-02-26 22:17:48,[-239.56043956043956|-249.8168498168498|-248.35164835164835|-248.35164835164835|-241.75824175824175]
918,2026-02-26 22:17:48,[-243.95604395604394|-251.28205128205127|-254.94505494505495|-264.46886446886447|-261.53846153846155]
919,2026-02-26 22:17:48,[-264.46886446886447|-271.79487179487177|-268.13186813186815|-268.13186813186815|-258.6080586080586]
920,2026-02-26 22:17:48,[-255.67765567765568|-255.67765567765568|-252.74725274725276|-249.8168498168498|-241.75824175824175]
921,2026-02-26 22:17:48,[-227.83882783882783|-229.3040293040293|-226.37362637362637|-219.78021978021977|-216.11721611721612]
922,2026-02-26 22:17:49,[-220.51282051282053|-223.44322344322345|-202.93040293040292|-201.46520146520146|-201.46520146520146]
923,2026-02-26 22:17:49,[-200.0|-195.6043956043956|-191.94139194139194|-189.74358974358975|-170.6959706959707]
924,2026-02-26 22:17:49,[-156.04395604395606|-164.10256410256412|-144.32234432234432|-100.36630036630036|-94.50549450549451]
925,2026-02-26 22:17:49,[-109.89010989010988|-144.32234432234432|-182.41758241758242|-205.12820512820514|-205.86080586080587]
926,2026-02-26 22:17:49,[-204.3956043956044|-192.67399267399267|-172.16117216117217|-174.35897435897436|-171.42857142857142]
927,2026-02-26 22:17:49,[-41.75824175824176|384.61538461538464|1499.6336996336997|1499.6336996336997|592.6739926739926]
928,2026-02-26 22:17:49,[-649.8168498168499|-753.8461538461538|-430.7692307692308|-202.93040293040292|-142.85714285714286]
929,2026-02-26 22:17:49,[-141.3919413919414|-125.27472527472527|-101.83150183150182|-95.97069597069597|-81.31868131868131]
930,2026-02-26 22:17:49,[-79.12087912087912|-63.00366300366301|-48.35164835164835|-31.501831501831504|-13.91941391941392]
931,2026-02-26 22:17:49,[12.454212454212454|28.571428571428573|56.41025641025641|82.05128205128206|107.6923076923077]
932,2026-02-26 22:17:49,[150.1831501831502|186.8131868131868|246.8864468864469|301.0989010989011|359.7069597069597]
933,2026-02-26 22:17:49,[416.8498168498169|475.45787545787545|504.02930402930406|507.6923076923077|490.84249084249086]
934,2026-02-26 22:17:49,[462.27106227106225|398.53479853479854|295.23809523809524|158.24175824175825|22.71062271062271]
935,2026-02-26 22:17:49,[-79.85347985347985|-169.96336996336996|-238.0952380952381|-277.65567765567766|-302.56410256410254]
936,2026-02-26 22:17:49,[-317.2161172161172|-315.75091575091574|-331.86813186813185|-342.12454212454213|-336.2637362637363]
937,2026-02-26 22:17:49,[-311.35531135531136|-312.8205128205128|-305.4945054945055|-290.84249084249086|-286.4468864468864]
938,2026-02-26 22:17:49,[-276.1904761904762|-276.9230769230769|-273.2600732600733|-263.003663003663|-260.8058608058608]
939,2026-02-26 22:17:49,[-253.4798534798535|-262.27106227106225|-259.34065934065933|-263.003663003663|-261.53846153846155]
940,2026-02-26 22:17:49,[-259.34065934065933|-264.46886446886447|-263.003663003663|-258.6080586080586|-249.08424908424908]
