Packet_Number,Timestamp,Data
692,2026-02-26 22:18:34,[-214.65201465201466|-109.15750915750915|-101.83150183150182|-265.9340659340659|14.652014652014651]
693,2026-02-26 22:18:34,[-252.74725274725276|-126.73992673992674|-87.91208791208791|-273.2600732600733|18.315018315018314]
694,2026-02-26 22:18:34,[-24.175824175824175|824.1758241758242|1499.6336996336997|1216.1172161172162|18.315018315018314]
695,2026-02-26 22:18:34,[-892.3076923076923|-500.3663003663004|-157.50915750915752|-242.49084249084248|31.501831501831504]
696,2026-02-26 22:18:34,[-214.65201465201466|-66.66666666666667|-7.326007326007326|-158.97435897435898|115.01831501831502]
697,2026-02-26 22:18:34,[-131.86813186813185|5.128205128205129|63.73626373626374|-94.50549450549451|195.6043956043956]
698,2026-02-26 22:18:35,[-43.956043956043956|86.44688644688645|168.4981684981685|27.83882783882784|324.54212454212455]
699,2026-02-26 22:18:35,[100.36630036630036|251.28205128205127|354.57875457875457|221.97802197802199|571.4285714285714]
700,2026-02-26 22:18:35,[350.9157509157509|490.84249084249086|560.4395604395604|358.97435897435895|634.4322344322344]
701,2026-02-26 22:18:35,[304.02930402930406|308.42490842490844|239.56043956043956|-82.78388278388279|80.58608058608058]
702,2026-02-26 22:18:35,[-254.21245421245422|-216.11721611721612|-201.46520146520146|-427.1062271062271|-158.97435897435898]
703,2026-02-26 22:18:35,[-418.31501831501834|-323.8095238095238|-254.94505494505495|-451.28205128205127|-164.83516483516485]
704,2026-02-26 22:18:35,[-408.05860805860806|-288.64468864468864|-209.52380952380952|-393.4065934065934|-102.56410256410257]
705,2026-02-26 22:18:35,[-344.32234432234435|-239.56043956043956|-161.9047619047619|-362.6373626373626|-82.78388278388279]
706,2026-02-26 22:18:35,[-325.27472527472526|-229.3040293040293|-158.97435897435898|-356.7765567765568|-73.99267399267399]
707,2026-02-26 22:18:35,[-323.0769230769231|-243.95604395604394|-164.83516483516485|-367.76556776556777|-79.85347985347985]
708,2026-02-26 22:18:35,[-323.0769230769231|-242.49084249084248|-161.17216117216117|-345.05494505494505|-71.06227106227107]
709,2026-02-26 22:18:35,[-317.2161172161172|-229.3040293040293|-155.3113553113553|-352.3809523809524|-65.2014652014652]
710,2026-02-26 22:18:35,[-296.7032967032967|-208.7912087912088|-126.73992673992674|-332.6007326007326|-49.08424908424909]
711,2026-02-26 22:18:35,[-277.65567765567766|-202.1978021978022|-112.08791208791209|-311.35531135531136|-32.967032967032964]
712,2026-02-26 22:18:35,[-260.0732600732601|-172.16117216117217|-96.7032967032967|-308.42490842490844|-15.384615384615385]
713,2026-02-26 22:18:35,[-243.2234432234432|-167.76556776556777|-68.13186813186813|-267.3992673992674|25.641025641025642]
714,2026-02-26 22:18:35,[-192.67399267399267|-120.87912087912088|-18.315018315018314|-197.06959706959708|97.43589743589743]
715,2026-02-26 22:18:35,[-126.00732600732601|-76.92307692307692|-19.78021978021978|-249.8168498168498|30.76923076923077]
716,2026-02-26 22:18:35,[-196.33699633699635|-123.07692307692308|-29.304029304029303|-237.36263736263737|43.956043956043956]
717,2026-02-26 22:18:35,[-106.22710622710623|191.2087912087912|975.8241758241758|1499.6336996336997|1234.4322344322345]
718,2026-02-26 22:18:35,[-324.54212454212455|-803.6630036630037|-519.4139194139194|-450.54945054945057|10.989010989010989]
719,2026-02-26 22:18:35,[-179.48717948717947|-120.87912087912088|10.989010989010989|-201.46520146520146|90.10989010989012]
720,2026-02-26 22:18:35,[-122.34432234432235|-55.67765567765568|68.13186813186813|-147.25274725274724|147.25274725274724]
721,2026-02-26 22:18:35,[-52.014652014652015|21.978021978021978|150.1831501831502|-52.747252747252745|250.54945054945054]
722,2026-02-26 22:18:35,[53.47985347985348|134.06593406593407|301.0989010989011|110.62271062271063|449.0842490842491]
723,2026-02-26 22:18:35,[292.3076923076923|380.2197802197802|526.7399267399268|296.7032967032967|582.4175824175824]
724,2026-02-26 22:18:36,[345.05494505494505|333.3333333333333|349.45054945054943|-13.186813186813186|154.57875457875457]
725,2026-02-26 22:18:36,[-146.5201465201465|-179.48717948717947|-122.34432234432235|-400.0|-134.7985347985348]
726,2026-02-26 22:18:36,[-353.84615384615387|-331.86813186813185|-210.98901098901098|-450.54945054945057|-160.43956043956044]
727,2026-02-26 22:18:36,[-355.3113553113553|-315.75091575091574|-189.01098901098902|-413.9194139194139|-126.73992673992674]
728,2026-02-26 22:18:36,[-328.93772893772893|-290.84249084249086|-156.04395604395606|-383.8827838827839|-99.63369963369964]
729,2026-02-26 22:18:36,[-294.5054945054945|-263.003663003663|-150.1831501831502|-403.6630036630037|-109.15750915750915]
730,2026-02-26 22:18:36,[-309.8901098901099|-290.84249084249086|-154.57875457875457|-394.13919413919416|-119.41391941391942]
731,2026-02-26 22:18:36,[-307.6923076923077|-286.4468864468864|-142.85714285714286|-380.2197802197802|-88.64468864468864]
732,2026-02-26 22:18:36,[-290.84249084249086|-254.94505494505495|-115.01831501831502|-358.24175824175825|-71.7948717948718]
733,2026-02-26 22:18:36,[-258.6080586080586|-230.76923076923077|-88.64468864468864|-338.46153846153845|-54.94505494505494]
734,2026-02-26 22:18:36,[-246.15384615384616|-220.51282051282053|-76.92307692307692|-323.0769230769231|-50.54945054945055]
735,2026-02-26 22:18:36,[-220.51282051282053|-208.7912087912088|-65.93406593406593|-302.56410256410254|-27.83882783882784]
736,2026-02-26 22:18:36,[-211.7216117216117|-197.06959706959708|-59.34065934065934|-302.56410256410254|-24.175824175824175]
737,2026-02-26 22:18:36,[-202.1978021978022|-190.47619047619048|-43.956043956043956|-290.84249084249086|-3.663003663003663]
738,2026-02-26 22:18:36,[-166.3003663003663|-160.43956043956044|12.454212454212454|-202.93040293040292|77.65567765567765]
739,2026-02-26 22:18:36,[-112.08791208791209|-126.73992673992674|-15.384615384615385|-284.98168498168496|-15.384615384615385]
740,2026-02-26 22:18:36,[-178.02197802197801|-167.03296703296704|-17.582417582417584|-263.003663003663|12.454212454212454]
741,2026-02-26 22:18:36,[-29.304029304029303|420.5128205128205|1499.6336996336997|1499.6336996336997|526.7399267399268]
742,2026-02-26 22:18:36,[-720.1465201465202|-705.4945054945055|-197.06959706959708|-270.3296703296703|30.036630036630036]
743,2026-02-26 22:18:36,[-131.13553113553112|-125.27472527472527|52.747252747252745|-200.0|84.24908424908425]
744,2026-02-26 22:18:36,[-63.73626373626374|-65.2014652014652|104.76190476190476|-147.25274725274724|136.996336996337]
745,2026-02-26 22:18:36,[-3.663003663003663|4.395604395604396|193.4065934065934|-54.94505494505494|243.2234432234432]
746,2026-02-26 22:18:36,[135.53113553113553|155.3113553113553|362.6373626373626|153.84615384615384|485.7142857142857]
747,2026-02-26 22:18:36,[380.2197802197802|402.1978021978022|604.3956043956044|327.4725274725275|607.3260073260074]
748,2026-02-26 22:18:36,[391.94139194139194|264.46886446886447|336.2637362637363|-65.2014652014652|86.44688644688645]
749,2026-02-26 22:18:37,[-147.98534798534797|-249.8168498168498|-132.6007326007326|-445.42124542124543|-191.94139194139194]
750,2026-02-26 22:18:37,[-346.5201465201465|-391.94139194139194|-213.91941391941393|-475.45787545787545|-192.67399267399267]
751,2026-02-26 22:18:37,[-331.86813186813185|-351.64835164835165|-164.10256410256412|-430.03663003663|-149.45054945054946]
752,2026-02-26 22:18:37,[-282.05128205128204|-309.8901098901099|-134.06593406593407|-408.05860805860806|-135.53113553113553]
753,2026-02-26 22:18:37,[-270.3296703296703|-295.23809523809524|-107.6923076923077|-378.75457875457874|-115.01831501831502]
754,2026-02-26 22:18:37,[-254.94505494505495|-298.9010989010989|-122.34432234432235|-402.1978021978022|-142.85714285714286]
755,2026-02-26 22:18:37,[-276.1904761904762|-312.8205128205128|-121.6117216117216|-396.3369963369963|-126.00732600732601]
756,2026-02-26 22:18:37,[-249.8168498168498|-284.24908424908426|-106.22710622710623|-366.3003663003663|-103.2967032967033]
757,2026-02-26 22:18:37,[-236.63003663003664|-260.8058608058608|-65.2014652014652|-343.5897435897436|-85.71428571428571]
758,2026-02-26 22:18:37,[-202.93040293040292|-230.03663003663004|-38.827838827838825|-317.2161172161172|-55.67765567765568]
759,2026-02-26 22:18:37,[-177.28937728937728|-227.83882783882783|-38.095238095238095|-308.42490842490844|-50.54945054945055]
760,2026-02-26 22:18:37,[-165.56776556776558|-207.32600732600733|-14.652014652014651|-296.7032967032967|-25.641025641025642]
761,2026-02-26 22:18:37,[-141.3919413919414|-197.06959706959708|6.593406593406593|-282.05128205128204|-21.245421245421245]
762,2026-02-26 22:18:37,[-132.6007326007326|-192.67399267399267|-7.326007326007326|-298.16849816849816|-36.63003663003663]
763,2026-02-26 22:18:37,[-145.78754578754578|-204.3956043956044|-5.86080586080586|-241.75824175824175|29.304029304029303]
764,2026-02-26 22:18:37,[-72.52747252747253|-164.83516483516485|10.989010989010989|-296.7032967032967|-62.27106227106227]
765,2026-02-26 22:18:37,[-164.83516483516485|-214.65201465201466|-12.454212454212454|-287.9120879120879|-50.54945054945055]
766,2026-02-26 22:18:37,[-130.4029304029304|-16.84981684981685|840.2930402930403|1499.6336996336997|1499.6336996336997]
767,2026-02-26 22:18:37,[40.29304029304029|-799.2673992673992|-390.4761904761905|-379.4871794871795|-1.465201465201465]
768,2026-02-26 22:18:37,[-72.52747252747253|-141.3919413919414|79.85347985347985|-194.87179487179486|66.66666666666667]
769,2026-02-26 22:18:37,[-12.454212454212454|-74.72527472527473|156.04395604395606|-115.01831501831502|137.72893772893772]
770,2026-02-26 22:18:37,[75.45787545787546|27.83882783882784|253.4798534798535|-19.78021978021978|249.8168498168498]
771,2026-02-26 22:18:37,[185.34798534798534|144.32234432234432|398.53479853479854|161.9047619047619|449.0842490842491]
772,2026-02-26 22:18:37,[415.38461538461536|389.010989010989|660.8058608058608|363.3699633699634|617.5824175824176]
773,2026-02-26 22:18:38,[511.35531135531136|369.96336996337|503.2967032967033|87.17948717948718|194.13919413919413]
774,2026-02-26 22:18:38,[-8.058608058608058|-189.74358974358975|-49.81684981684982|-391.2087912087912|-193.4065934065934]
775,2026-02-26 22:18:38,[-287.9120879120879|-395.6043956043956|-166.3003663003663|-452.01465201465203|-216.11721611721612]
776,2026-02-26 22:18:38,[-287.9120879120879|-355.3113553113553|-131.13553113553112|-416.8498168498169|-173.62637362637363]
777,2026-02-26 22:18:38,[-246.8864468864469|-334.7985347985348|-103.2967032967033|-391.94139194139194|-158.97435897435898]
778,2026-02-26 22:18:38,[-219.04761904761904|-314.2857142857143|-87.17948717948718|-377.2893772893773|-149.45054945054946]
779,2026-02-26 22:18:38,[-218.3150183150183|-317.2161172161172|-93.77289377289377|-387.54578754578756|-166.3003663003663]
780,2026-02-26 22:18:38,[-224.9084249084249|-311.35531135531136|-93.77289377289377|-389.7435897435897|-161.17216117216117]
781,2026-02-26 22:18:38,[-214.65201465201466|-308.42490842490844|-85.71428571428571|-381.68498168498166|-160.43956043956044]
782,2026-02-26 22:18:38,[-207.32600732600733|-318.68131868131866|-83.51648351648352|-358.24175824175825|-142.12454212454213]
783,2026-02-26 22:18:38,[-192.67399267399267|-284.98168498168496|-52.014652014652015|-343.5897435897436|-123.07692307692308]
784,2026-02-26 22:18:38,[-169.23076923076923|-258.6080586080586|-16.117216117216117|-299.6336996336996|-100.36630036630036]
785,2026-02-26 22:18:38,[-145.78754578754578|-242.49084249084248|5.128205128205129|-282.7838827838828|-65.2014652014652]
786,2026-02-26 22:18:38,[-112.08791208791209|-202.93040293040292|43.223443223443226|-252.74725274725276|-40.29304029304029]
787,2026-02-26 22:18:38,[-52.014652014652015|-142.85714285714286|87.91208791208791|-219.04761904761904|-37.362637362637365]
788,2026-02-26 22:18:38,[-109.15750915750915|-229.3040293040293|6.593406593406593|-271.79487179487177|-60.8058608058608]
789,2026-02-26 22:18:38,[-96.7032967032967|-208.7912087912088|60.8058608058608|-36.63003663003663|684.981684981685]
790,2026-02-26 22:18:38,[1499.6336996336997|1206.5934065934066|139.9267399267399|-907.6923076923077|-616.1172161172161]
791,2026-02-26 22:18:38,[-345.05494505494505|-270.3296703296703|18.315018315018314|-267.3992673992674|-47.61904761904762]
792,2026-02-26 22:18:38,[-53.47985347985348|-157.50915750915752|100.36630036630036|-176.55677655677655|38.827838827838825]
793,2026-02-26 22:18:38,[28.571428571428573|-87.91208791208791|172.16117216117217|-98.9010989010989|110.62271062271063]
794,2026-02-26 22:18:38,[109.15750915750915|13.186813186813186|290.1098901098901|28.571428571428573|257.14285714285717]
795,2026-02-26 22:18:38,[299.6336996336996|220.51282051282053|544.3223443223443|295.23809523809524|514.2857142857143]
796,2026-02-26 22:18:38,[515.018315018315|396.3369963369963|639.5604395604396|284.98168498168496|380.95238095238096]
797,2026-02-26 22:18:38,[227.83882783882783|-41.75824175824176|103.2967032967033|-286.4468864468864|-159.7069597069597]
798,2026-02-26 22:18:38,[-226.37362637362637|-394.13919413919416|-164.10256410256412|-464.46886446886447|-290.84249084249086]
799,2026-02-26 22:18:39,[-301.0989010989011|-431.5018315018315|-172.16117216117217|-452.01465201465203|-271.06227106227107]
800,2026-02-26 22:18:39,[-275.45787545787545|-397.8021978021978|-134.06593406593407|-428.57142857142856|-235.16483516483515]
801,2026-02-26 22:18:39,[-227.83882783882783|-369.96336996337|-111.35531135531136|-402.9304029304029|-214.65201465201466]
802,2026-02-26 22:18:39,[-217.58241758241758|-357.5091575091575|-106.22710622710623|-389.010989010989|-217.58241758241758]
803,2026-02-26 22:18:39,[-224.9084249084249|-369.2307692307692|-103.2967032967033|-387.54578754578756|-211.7216117216117]
804,2026-02-26 22:18:39,[-206.5934065934066|-333.3333333333333|-73.26007326007326|-361.17216117216117|-178.02197802197801]
805,2026-02-26 22:18:39,[-172.8937728937729|-314.2857142857143|-43.223443223443226|-333.3333333333333|-167.76556776556777]
806,2026-02-26 22:18:39,[-158.24175824175825|-298.16849816849816|-35.8974358974359|-321.61172161172163|-167.76556776556777]
807,2026-02-26 22:18:39,[-154.57875457875457|-299.6336996336996|-29.304029304029303|-311.35531135531136|-134.06593406593407]
808,2026-02-26 22:18:39,[-124.54212454212454|-274.72527472527474|-13.186813186813186|-296.7032967032967|-145.78754578754578]
809,2026-02-26 22:18:39,[-112.08791208791209|-264.46886446886447|-9.523809523809524|-273.2600732600733|-61.53846153846154]
810,2026-02-26 22:18:39,[-28.571428571428573|-190.47619047619048|54.94505494505494|-267.3992673992674|-136.996336996337]
811,2026-02-26 22:18:39,[-119.41391941391942|-258.6080586080586|17.582417582417584|-273.992673992674|-113.55311355311355]
812,2026-02-26 22:18:39,[-96.7032967032967|-175.0915750915751|424.90842490842493|1052.7472527472528|1499.6336996336997]
813,2026-02-26 22:18:39,[913.5531135531136|-594.1391941391942|-613.1868131868132|-557.5091575091575|-158.24175824175825]
814,2026-02-26 22:18:39,[-56.41025641025641|-219.78021978021977|66.66666666666667|-219.04761904761904|-54.94505494505494]
815,2026-02-26 22:18:39,[13.186813186813186|-142.85714285714286|139.9267399267399|-136.996336996337|19.047619047619047]
816,2026-02-26 22:18:39,[68.13186813186813|-79.85347985347985|216.11721611721612|-59.34065934065934|113.55311355311355]
817,2026-02-26 22:18:39,[178.02197802197801|37.362637362637365|365.56776556776555|139.9267399267399|333.3333333333333]
818,2026-02-26 22:18:39,[419.04761904761904|295.97069597069594|630.0366300366301|380.2197802197802|515.018315018315]
819,2026-02-26 22:18:39,[556.7765567765567|336.2637362637363|556.0439560439561|156.7765567765568|158.24175824175825]
820,2026-02-26 22:18:39,[68.86446886446886|-216.84981684981685|-25.641025641025642|-353.84615384615387|-263.003663003663]
821,2026-02-26 22:18:39,[-238.0952380952381|-431.5018315018315|-159.7069597069597|-452.01465201465203|-311.35531135531136]
822,2026-02-26 22:18:39,[-252.01465201465203|-427.1062271062271|-143.5897435897436|-413.1868131868132|-265.9340659340659]
823,2026-02-26 22:18:40,[-201.46520146520146|-390.4761904761905|-96.7032967032967|-353.84615384615387|-227.83882783882783]
824,2026-02-26 22:18:40,[-178.02197802197801|-359.7069597069597|-75.45787545787546|-340.65934065934067|-217.58241758241758]
825,2026-02-26 22:18:40,[-177.28937728937728|-358.97435897435895|-87.91208791208791|-357.5091575091575|-241.02564102564102]
826,2026-02-26 22:18:40,[-182.41758241758242|-361.17216117216117|-102.56410256410257|-353.84615384615387|-242.49084249084248]
827,2026-02-26 22:18:40,[-183.88278388278388|-334.0659340659341|-98.9010989010989|-318.68131868131866|-219.78021978021977]
828,2026-02-26 22:18:40,[-157.50915750915752|-296.7032967032967|-71.06227106227107|-283.5164835164835|-194.13919413919413]
829,2026-02-26 22:18:40,[-164.10256410256412|-277.65567765567766|-65.93406593406593|-242.49084249084248|-175.0915750915751]
830,2026-02-26 22:18:40,[-164.83516483516485|-230.03663003663004|-49.81684981684982|-214.65201465201466|-126.00732600732601]
831,2026-02-26 22:18:40,[-72.52747252747253|-158.97435897435898|25.641025641025642|-214.65201465201466|-126.73992673992674]
832,2026-02-26 22:18:40,[-99.63369963369964|-251.28205128205127|-15.384615384615385|-221.24542124542126|-126.73992673992674]
833,2026-02-26 22:18:40,[-63.73626373626374|-220.51282051282053|63.00366300366301|50.54945054945055|698.1684981684982]
834,2026-02-26 22:18:40,[1499.6336996336997|1232.967032967033|88.64468864468864|-860.8058608058608|-674.7252747252747]
835,2026-02-26 22:18:40,[-309.8901098901099|-274.72527472527474|32.967032967032964|-179.48717948717947|-88.64468864468864]
836,2026-02-26 22:18:40,[-13.91941391941392|-165.56776556776558|106.95970695970696|-106.22710622710623|-19.78021978021978]
837,2026-02-26 22:18:40,[66.66666666666667|-98.9010989010989|182.41758241758242|-30.036630036630036|76.92307692307692]
838,2026-02-26 22:18:40,[175.0915750915751|5.86080586080586|290.1098901098901|101.83150183150182|227.83882783882783]
839,2026-02-26 22:18:40,[355.3113553113553|200.0|532.6007326007326|345.7875457875458|456.4102564102564]
840,2026-02-26 22:18:40,[567.7655677655678|349.45054945054943|607.3260073260074|304.02930402930406|280.5860805860806]
841,2026-02-26 22:18:40,[239.56043956043956|-94.50549450549451|77.65567765567765|-248.35164835164835|-241.02564102564102]
842,2026-02-26 22:18:40,[-191.2087912087912|-430.03663003663|-170.6959706959707|-413.9194139194139|-345.05494505494505]
843,2026-02-26 22:18:40,[-243.95604395604394|-449.0842490842491|-171.42857142857142|-386.8131868131868|-308.42490842490844]
844,2026-02-26 22:18:40,[-213.1868131868132|-410.989010989011|-122.34432234432235|-349.45054945054943|-287.1794871794872]
845,2026-02-26 22:18:40,[-178.75457875457874|-387.54578754578756|-107.6923076923077|-334.0659340659341|-267.3992673992674]
846,2026-02-26 22:18:40,[-173.62637362637363|-390.4761904761905|-112.08791208791209|-343.5897435897436|-282.05128205128204]
847,2026-02-26 22:18:40,[-181.6849816849817|-399.26739926739924|-112.82051282051282|-330.4029304029304|-285.7142857142857]
848,2026-02-26 22:18:41,[-166.3003663003663|-383.8827838827839|-95.23809523809524|-302.56410256410254|-243.2234432234432]
849,2026-02-26 22:18:41,[-141.3919413919414|-359.7069597069597|-65.2014652014652|-277.65567765567766|-213.1868131868132]
850,2026-02-26 22:18:41,[-106.22710622710623|-330.4029304029304|-52.014652014652015|-260.8058608058608|-200.0]
851,2026-02-26 22:18:41,[-76.92307692307692|-302.56410256410254|-30.036630036630036|-205.86080586080587|-130.4029304029304]
852,2026-02-26 22:18:41,[-16.84981684981685|-252.74725274725276|8.058608058608058|-251.28205128205127|-216.11721611721612]
853,2026-02-26 22:18:41,[-100.36630036630036|-311.35531135531136|-38.095238095238095|-248.35164835164835|-201.46520146520146]
854,2026-02-26 22:18:41,[-66.66666666666667|-123.07692307692308|758.2417582417582|1499.6336996336997|1499.6336996336997]
855,2026-02-26 22:18:41,[116.48351648351648|-953.1135531135532|-486.4468864468864|-351.64835164835165|-154.57875457875457]
856,2026-02-26 22:18:41,[-17.582417582417584|-243.2234432234432|44.688644688644686|-132.6007326007326|-79.85347985347985]
857,2026-02-26 22:18:41,[43.956043956043956|-178.02197802197801|112.08791208791209|-78.3882783882784|-18.315018315018314]
858,2026-02-26 22:18:41,[120.14652014652015|-97.43589743589743|207.32600732600733|34.43223443223443|87.17948717948718]
859,2026-02-26 22:18:41,[252.01465201465203|53.47985347985348|387.54578754578756|241.02564102564102|324.54212454212455]
860,2026-02-26 22:18:41,[519.4139194139194|312.0879120879121|635.1648351648352|434.43223443223445|450.54945054945057]
861,2026-02-26 22:18:41,[569.2307692307693|248.35164835164835|427.1062271062271|93.04029304029304|-12.454212454212454]
862,2026-02-26 22:18:41,[17.582417582417584|-309.8901098901099|-95.23809523809524|-331.86813186813185|-341.3919413919414]
863,2026-02-26 22:18:41,[-224.17582417582418|-482.7838827838828|-203.66300366300365|-393.4065934065934|-367.76556776556777]
864,2026-02-26 22:18:41,[-220.51282051282053|-469.5970695970696|-178.02197802197801|-355.3113553113553|-334.7985347985348]
865,2026-02-26 22:18:41,[-180.95238095238096|-425.64102564102564|-131.13553113553112|-320.8791208791209|-301.0989010989011]
866,2026-02-26 22:18:41,[-145.78754578754578|-400.0|-109.15750915750915|-287.9120879120879|-275.45787545787545]
867,2026-02-26 22:18:41,[-132.6007326007326|-393.4065934065934|-111.35531135531136|-298.16849816849816|-296.7032967032967]
868,2026-02-26 22:18:41,[-147.25274725274724|-406.5934065934066|-117.94871794871794|-293.040293040293|-273.2600732600733]
869,2026-02-26 22:18:41,[-117.94871794871794|-368.4981684981685|-88.64468864468864|-264.46886446886447|-254.94505494505495]
870,2026-02-26 22:18:41,[-103.2967032967033|-366.3003663003663|-93.77289377289377|-260.0732600732601|-254.21245421245422]
871,2026-02-26 22:18:41,[-93.77289377289377|-353.84615384615387|-79.12087912087912|-238.82783882783883|-229.3040293040293]
872,2026-02-26 22:18:41,[-71.06227106227107|-324.54212454212455|-50.54945054945055|-197.06959706959708|-191.2087912087912]
873,2026-02-26 22:18:41,[-19.78021978021978|-243.95604395604394|51.282051282051285|-123.80952380952381|-156.7765567765568]
874,2026-02-26 22:18:42,[-30.036630036630036|-311.35531135531136|-49.08424908424909|-199.26739926739927|-201.46520146520146]
875,2026-02-26 22:18:42,[-35.8974358974359|-305.4945054945055|-37.362637362637365|-93.77289377289377|241.02564102564102]
876,2026-02-26 22:18:42,[1499.6336996336997|1499.6336996336997|769.9633699633699|-657.1428571428571|-821.2454212454212]
877,2026-02-26 22:18:42,[-289.3772893772894|-314.2857142857143|6.593406593406593|-154.57875457875457|-157.50915750915752]
878,2026-02-26 22:18:42,[31.501831501831504|-224.9084249084249|49.81684981684982|-80.58608058608058|-76.92307692307692]
879,2026-02-26 22:18:42,[98.9010989010989|-160.43956043956044|120.14652014652015|-6.593406593406593|-9.523809523809524]
880,2026-02-26 22:18:42,[185.34798534798534|-52.747252747252745|249.8168498168498|144.32234432234432|154.57875457875457]
881,2026-02-26 22:18:42,[381.68498168498166|158.24175824175825|486.4468864468864|404.3956043956044|413.9194139194139]
882,2026-02-26 22:18:42,[635.8974358974359|347.98534798534797|607.3260073260074|419.7802197802198|304.76190476190476]
883,2026-02-26 22:18:42,[371.42857142857144|-46.88644688644688|99.63369963369964|-129.67032967032966|-248.35164835164835]
884,2026-02-26 22:18:42,[-111.35531135531136|-431.5018315018315|-178.75457875457874|-321.61172161172163|-361.17216117216117]
885,2026-02-26 22:18:42,[-173.62637362637363|-449.0842490842491|-178.02197802197801|-308.42490842490844|-336.2637362637363]
886,2026-02-26 22:18:42,[-135.53113553113553|-412.45421245421244|-147.25274725274724|-271.79487179487177|-310.6227106227106]
887,2026-02-26 22:18:42,[-114.28571428571429|-399.26739926739924|-153.1135531135531|-271.06227106227107|-320.1465201465202]
888,2026-02-26 22:18:42,[-126.73992673992674|-411.72161172161174|-153.1135531135531|-268.86446886446885|-323.0769230769231]
889,2026-02-26 22:18:42,[-126.73992673992674|-396.3369963369963|-145.78754578754578|-263.003663003663|-311.35531135531136]
