Packet_Number,Timestamp,Data
1825,2026-02-02 14:21:57,[-197.06959706959708|-176.55677655677655|-180.21978021978023|-194.13919413919413|-169.96336996336996]
1826,2026-02-02 14:21:57,[-225.64102564102564|-145.78754578754578|-196.33699633699635|-193.4065934065934|-150.1831501831502]
1827,2026-02-02 14:21:57,[-174.35897435897436|-160.43956043956044|-204.3956043956044|-148.71794871794873|-132.6007326007326]
1828,2026-02-02 14:21:57,[-173.62637362637363|-147.25274725274724|-176.55677655677655|-145.78754578754578|-123.80952380952381]
1829,2026-02-02 14:21:57,[-221.24542124542126|-145.05494505494505|-167.76556776556777|-172.8937728937729|-167.03296703296704]
1830,2026-02-02 14:21:57,[-161.9047619047619|-123.07692307692308|-167.76556776556777|-150.1831501831502|-122.34432234432235]
1831,2026-02-02 14:21:57,[-164.10256410256412|-113.55311355311355|-135.53113553113553|-145.05494505494505|-144.32234432234432]
1832,2026-02-02 14:21:57,[-200.0|-113.55311355311355|-149.45054945054946|-147.25274725274724|-145.05494505494505]
1833,2026-02-02 14:21:57,[-147.25274725274724|-64.46886446886447|-115.01831501831502|-106.22710622710623|-60.07326007326007]
1834,2026-02-02 14:21:58,[-85.71428571428571|-62.27106227106227|-112.08791208791209|-110.62271062271063|-126.73992673992674]
1835,2026-02-02 14:21:58,[-178.75457875457874|-112.08791208791209|-117.94871794871794|-127.47252747252747|-146.5201465201465]
1836,2026-02-02 14:21:58,[-161.9047619047619|-80.58608058608058|139.9267399267399|549.4505494505495|714.2857142857143]
1837,2026-02-02 14:21:58,[221.97802197802199|-261.53846153846155|-366.3003663003663|-204.3956043956044|-120.87912087912088]
1838,2026-02-02 14:21:58,[-156.7765567765568|-81.31868131868131|-107.6923076923077|-87.91208791208791|-65.2014652014652]
1839,2026-02-02 14:21:58,[-85.71428571428571|-71.06227106227107|-65.2014652014652|-65.2014652014652|-38.827838827838825]
1840,2026-02-02 14:21:58,[-49.08424908424909|-40.29304029304029|-60.8058608058608|-2.197802197802198|31.501831501831504]
1841,2026-02-02 14:21:58,[-55.67765567765568|63.73626373626374|34.43223443223443|73.99267399267399|128.2051282051282]
1842,2026-02-02 14:21:58,[115.75091575091575|138.46153846153845|115.75091575091575|160.43956043956044|184.6153846153846]
1843,2026-02-02 14:21:58,[107.6923076923077|128.93772893772893|81.31868131868131|17.582417582417584|-40.29304029304029]
1844,2026-02-02 14:21:58,[-136.996336996337|-96.7032967032967|-160.43956043956044|-183.88278388278388|-166.3003663003663]
1845,2026-02-02 14:21:58,[-202.93040293040292|-172.16117216117217|-214.65201465201466|-200.0|-165.56776556776558]
1846,2026-02-02 14:21:58,[-207.32600732600733|-181.6849816849817|-188.2783882783883|-172.8937728937729|-156.04395604395606]
1847,2026-02-02 14:21:58,[-235.16483516483515|-153.1135531135531|-176.55677655677655|-174.35897435897436|-145.78754578754578]
1848,2026-02-02 14:21:58,[-188.2783882783883|-145.78754578754578|-154.57875457875457|-164.83516483516485|-148.71794871794873]
1849,2026-02-02 14:21:58,[-205.12820512820514|-149.45054945054946|-160.43956043956044|-172.16117216117217|-156.04395604395606]
1850,2026-02-02 14:21:58,[-242.49084249084248|-120.87912087912088|-157.50915750915752|-166.3003663003663|-150.1831501831502]
1851,2026-02-02 14:21:58,[-170.6959706959707|-157.50915750915752|-179.48717948717947|-156.7765567765568|-106.22710622710623]
1852,2026-02-02 14:21:58,[-132.6007326007326|-87.91208791208791|-98.16849816849818|-119.41391941391942|-135.53113553113553]
1853,2026-02-02 14:21:58,[-200.0|-146.5201465201465|-166.3003663003663|-157.50915750915752|-142.85714285714286]
1854,2026-02-02 14:21:58,[-158.97435897435898|-157.50915750915752|-161.9047619047619|44.688644688644686|419.04761904761904]
1855,2026-02-02 14:21:58,[663.7362637362637|342.85714285714283|-198.53479853479854|-387.54578754578756|-265.2014652014652]
1856,2026-02-02 14:21:58,[-238.82783882783883|-93.77289377289377|-116.48351648351648|-131.13553113553112|-120.14652014652015]
1857,2026-02-02 14:21:58,[-120.87912087912088|-62.27106227106227|-94.50549450549451|-65.2014652014652|-53.47985347985348]
1858,2026-02-02 14:21:59,[-86.44688644688645|-30.036630036630036|-42.49084249084249|-12.454212454212454|-15.384615384615385]
1859,2026-02-02 14:21:59,[-71.06227106227107|5.86080586080586|28.571428571428573|34.43223443223443|57.875457875457876]
1860,2026-02-02 14:21:59,[62.27106227106227|136.26373626373626|147.25274725274724|146.5201465201465|171.42857142857142]
1861,2026-02-02 14:21:59,[139.19413919413918|150.1831501831502|108.42490842490842|66.66666666666667|29.304029304029303]
1862,2026-02-02 14:21:59,[-94.50549450549451|-80.58608058608058|-150.1831501831502|-178.75457875457874|-135.53113553113553]
1863,2026-02-02 14:21:59,[-197.06959706959708|-178.02197802197801|-195.6043956043956|-190.47619047619048|-167.76556776556777]
1864,2026-02-02 14:21:59,[-215.3846153846154|-169.23076923076923|-171.42857142857142|-178.75457875457874|-145.05494505494505]
1865,2026-02-02 14:21:59,[-216.11721611721612|-135.53113553113553|-158.97435897435898|-166.3003663003663|-123.07692307692308]
1866,2026-02-02 14:21:59,[-167.03296703296704|-152.38095238095238|-161.9047619047619|-157.50915750915752|-131.13553113553112]
1867,2026-02-02 14:21:59,[-158.97435897435898|-143.5897435897436|-154.57875457875457|-153.84615384615384|-141.3919413919414]
1868,2026-02-02 14:21:59,[-188.2783882783883|-145.05494505494505|-159.7069597069597|-157.50915750915752|-132.6007326007326]
1869,2026-02-02 14:21:59,[-169.96336996336996|-115.01831501831502|-142.85714285714286|-142.85714285714286|-122.34432234432235]
1870,2026-02-02 14:21:59,[-150.1831501831502|-132.6007326007326|-121.6117216117216|-86.44688644688645|-73.99267399267399]
1871,2026-02-02 14:21:59,[-147.25274725274724|-65.2014652014652|-106.22710622710623|-133.33333333333334|-131.13553113553112]
1872,2026-02-02 14:21:59,[-167.76556776556777|-109.15750915750915|-133.33333333333334|-123.07692307692308|-131.13553113553112]
1873,2026-02-02 14:21:59,[-169.96336996336996|26.373626373626372|386.0805860805861|740.6593406593406|486.4468864468864]
1874,2026-02-02 14:21:59,[-177.28937728937728|-346.5201465201465|-243.2234432234432|-167.76556776556777|-107.6923076923077]
1875,2026-02-02 14:21:59,[-134.7985347985348|-71.06227106227107|-89.37728937728937|-106.22710622710623|-59.34065934065934]
1876,2026-02-02 14:21:59,[-84.24908424908425|-42.49084249084249|-47.61904761904762|-65.2014652014652|-32.967032967032964]
1877,2026-02-02 14:21:59,[-75.45787545787546|-13.91941391941392|-24.90842490842491|-17.582417582417584|28.571428571428573]
1878,2026-02-02 14:21:59,[32.967032967032964|42.49084249084249|54.94505494505494|84.98168498168498|139.9267399267399]
1879,2026-02-02 14:21:59,[103.2967032967033|139.9267399267399|156.04395604395606|158.24175824175825|160.43956043956044]
1880,2026-02-02 14:21:59,[66.66666666666667|97.43589743589743|19.78021978021978|-15.384615384615385|-32.967032967032964]
1881,2026-02-02 14:21:59,[-136.996336996337|-132.6007326007326|-167.76556776556777|-200.0|-164.83516483516485]
1882,2026-02-02 14:21:59,[-179.48717948717947|-150.1831501831502|-182.41758241758242|-196.33699633699635|-156.04395604395606]
1883,2026-02-02 14:21:59,[-226.37362637362637|-159.7069597069597|-164.83516483516485|-153.1135531135531|-148.71794871794873]
1884,2026-02-02 14:22:00,[-189.01098901098902|-153.84615384615384|-147.25274725274724|-157.50915750915752|-153.1135531135531]
1885,2026-02-02 14:22:00,[-183.15018315018315|-161.9047619047619|-133.33333333333334|-146.5201465201465|-145.05494505494505]
1886,2026-02-02 14:22:00,[-208.7912087912088|-144.32234432234432|-169.23076923076923|-166.3003663003663|-135.53113553113553]
1887,2026-02-02 14:22:00,[-172.8937728937729|-133.33333333333334|-153.1135531135531|-172.16117216117217|-126.73992673992674]
1888,2026-02-02 14:22:00,[-144.32234432234432|-101.83150183150182|-147.25274725274724|-134.06593406593407|-120.87912087912088]
1889,2026-02-02 14:22:00,[-195.6043956043956|-79.12087912087912|-73.26007326007326|-87.91208791208791|-112.08791208791209]
1890,2026-02-02 14:22:00,[-147.25274725274724|-132.6007326007326|-143.5897435897436|-147.25274725274724|-131.13553113553112]
1891,2026-02-02 14:22:00,[-160.43956043956044|-147.25274725274724|-164.83516483516485|-75.45787545787546|243.2234432234432]
1892,2026-02-02 14:22:00,[673.2600732600732|616.1172161172161|76.92307692307692|-359.7069597069597|-314.2857142857143]
1893,2026-02-02 14:22:00,[-190.47619047619048|-119.41391941391942|-119.41391941391942|-145.05494505494505|-100.36630036630036]
1894,2026-02-02 14:22:00,[-106.22710622710623|-61.53846153846154|-85.71428571428571|-109.15750915750915|-72.52747252747253]
1895,2026-02-02 14:22:00,[-107.6923076923077|-24.175824175824175|-53.47985347985348|-65.2014652014652|-35.8974358974359]
1896,2026-02-02 14:22:00,[-16.117216117216117|23.44322344322344|-2.197802197802198|8.058608058608058|69.59706959706959]
1897,2026-02-02 14:22:00,[62.27106227106227|112.08791208791209|122.34432234432235|128.2051282051282|161.9047619047619]
1898,2026-02-02 14:22:00,[99.63369963369964|154.57875457875457|103.2967032967033|60.8058608058608|52.747252747252745]
1899,2026-02-02 14:22:00,[-31.501831501831504|-65.2014652014652|-100.36630036630036|-157.50915750915752|-136.26373626373626]
1900,2026-02-02 14:22:00,[-200.0|-173.62637362637363|-172.16117216117217|-216.11721611721612|-182.41758241758242]
1901,2026-02-02 14:22:00,[-248.35164835164835|-171.42857142857142|-161.17216117216117|-169.96336996336996|-156.04395604395606]
1902,2026-02-02 14:22:00,[-182.41758241758242|-160.43956043956044|-173.62637362637363|-158.97435897435898|-157.50915750915752]
1903,2026-02-02 14:22:00,[-195.6043956043956|-157.50915750915752|-142.12454212454213|-189.74358974358975|-169.23076923076923]
1904,2026-02-02 14:22:00,[-194.87179487179486|-147.25274725274724|-160.43956043956044|-178.02197802197801|-141.3919413919414]
1905,2026-02-02 14:22:00,[-168.4981684981685|-135.53113553113553|-149.45054945054946|-167.03296703296704|-150.1831501831502]
1906,2026-02-02 14:22:00,[-158.97435897435898|-123.80952380952381|-143.5897435897436|-183.15018315018315|-119.41391941391942]
1907,2026-02-02 14:22:00,[-189.01098901098902|-136.996336996337|-131.13553113553112|-157.50915750915752|-99.63369963369964]
1908,2026-02-02 14:22:00,[-136.996336996337|-89.37728937728937|-80.58608058608058|-120.14652014652015|-55.67765567765568]
1909,2026-02-02 14:22:01,[-123.07692307692308|-141.3919413919414|-164.83516483516485|-135.53113553113553|-120.87912087912088]
1910,2026-02-02 14:22:01,[-191.94139194139194|-114.28571428571429|-147.25274725274724|-154.57875457875457|8.791208791208792]
1911,2026-02-02 14:22:01,[342.85714285714283|682.7838827838827|421.97802197802196|-160.43956043956044|-362.6373626373626]
1912,2026-02-02 14:22:01,[-294.5054945054945|-157.50915750915752|-126.73992673992674|-109.15750915750915|-85.71428571428571]
1913,2026-02-02 14:22:01,[-172.8937728937729|-88.64468864468864|-64.46886446886447|-78.3882783882784|-80.58608058608058]
1914,2026-02-02 14:22:01,[-107.6923076923077|-35.8974358974359|-49.08424908424909|-34.43223443223443|10.989010989010989]
1915,2026-02-02 14:22:01,[-21.245421245421245|-12.454212454212454|-12.454212454212454|-2.197802197802198|56.41025641025641]
1916,2026-02-02 14:22:01,[18.315018315018314|109.15750915750915|92.3076923076923|101.83150183150182|158.97435897435898]
