Packet_Number,Timestamp,Data
1,2026-02-02 14:20:44,[111647|0]
2,2026-02-02 14:20:44,[111651|0]
3,2026-02-02 14:20:44,[111666|0]
4,2026-02-02 14:20:44,[111695|0]
5,2026-02-02 14:20:44,[111662|0]
6,2026-02-02 14:20:44,[111701|0]
7,2026-02-02 14:20:44,[111726|0]
8,2026-02-02 14:20:44,[111763|0]
9,2026-02-02 14:20:45,[111759|0]
10,2026-02-02 14:20:45,[111742|0]
11,2026-02-02 14:20:45,[111716|0]
12,2026-02-02 14:20:45,[111673|0]
13,2026-02-02 14:20:45,[111579|0]
14,2026-02-02 14:20:45,[111455|0]
15,2026-02-02 14:20:45,[111459|0]
16,2026-02-02 14:20:45,[111484|0]
17,2026-02-02 14:20:45,[111513|0]
18,2026-02-02 14:20:45,[111552|0]
19,2026-02-02 14:20:45,[111572|0]
20,2026-02-02 14:20:45,[111579|0]
21,2026-02-02 14:20:45,[111596|0]
22,2026-02-02 14:20:45,[111664|0]
23,2026-02-02 14:20:45,[111704|0]
24,2026-02-02 14:20:45,[111794|0]
25,2026-02-02 14:20:45,[111850|0]
26,2026-02-02 14:20:45,[111845|0]
27,2026-02-02 14:20:45,[111862|0]
28,2026-02-02 14:20:45,[111864|0]
29,2026-02-02 14:20:45,[111826|0]
30,2026-02-02 14:20:45,[111903|0]
31,2026-02-02 14:20:45,[112009|0]
32,2026-02-02 14:20:45,[111945|0]
33,2026-02-02 14:20:45,[111839|0]
34,2026-02-02 14:20:46,[111588|0]
35,2026-02-02 14:20:46,[111572|0]
36,2026-02-02 14:20:46,[111731|0]
37,2026-02-02 14:20:46,[111854|0]
38,2026-02-02 14:20:46,[111968|0]
39,2026-02-02 14:20:46,[111966|0]
40,2026-02-02 14:20:46,[111999|0]
41,2026-02-02 14:20:46,[111952|0]
42,2026-02-02 14:20:46,[111870|0]
43,2026-02-02 14:20:46,[111841|0]
44,2026-02-02 14:20:46,[111767|0]
45,2026-02-02 14:20:46,[111745|0]
46,2026-02-02 14:20:46,[111716|0]
47,2026-02-02 14:20:46,[111818|0]
48,2026-02-02 14:20:46,[111932|0]
49,2026-02-02 14:20:46,[112088|0]
50,2026-02-02 14:20:46,[112094|0]
51,2026-02-02 14:20:46,[112048|0]
52,2026-02-02 14:20:46,[111898|0]
53,2026-02-02 14:20:46,[111785|0]
54,2026-02-02 14:20:46,[111752|0]
55,2026-02-02 14:20:46,[111715|0]
56,2026-02-02 14:20:46,[111711|0]
57,2026-02-02 14:20:46,[111670|0]
58,2026-02-02 14:20:46,[111632|0]
59,2026-02-02 14:20:46,[111640|0]
60,2026-02-02 14:20:47,[111687|0]
61,2026-02-02 14:20:47,[111680|0]
62,2026-02-02 14:20:47,[111680|0]
63,2026-02-02 14:20:47,[111678|0]
64,2026-02-02 14:20:47,[111645|0]
65,2026-02-02 14:20:47,[111612|0]
66,2026-02-02 14:20:47,[111646|0]
67,2026-02-02 14:20:47,[111653|0]
68,2026-02-02 14:20:47,[111634|0]
69,2026-02-02 14:20:47,[111651|0]
70,2026-02-02 14:20:47,[111623|0]
71,2026-02-02 14:20:47,[111272|0]
72,2026-02-02 14:20:47,[110827|0]
73,2026-02-02 14:20:47,[110732|0]
74,2026-02-02 14:20:47,[110909|0]
75,2026-02-02 14:20:47,[111120|0]
76,2026-02-02 14:20:47,[111246|0]
77,2026-02-02 14:20:47,[111262|0]
78,2026-02-02 14:20:47,[111252|0]
79,2026-02-02 14:20:47,[111217|0]
80,2026-02-02 14:20:47,[111285|0]
81,2026-02-02 14:20:47,[111357|0]
82,2026-02-02 14:20:47,[111431|0]
83,2026-02-02 14:20:47,[111452|0]
84,2026-02-02 14:20:48,[111521|0]
85,2026-02-02 14:20:48,[111552|0]
86,2026-02-02 14:20:48,[111591|0]
87,2026-02-02 14:20:48,[111591|0]
88,2026-02-02 14:20:48,[111607|0]
89,2026-02-02 14:20:48,[111515|0]
90,2026-02-02 14:20:48,[111070|0]
91,2026-02-02 14:20:48,[110695|0]
92,2026-02-02 14:20:48,[110717|0]
93,2026-02-02 14:20:48,[110859|0]
94,2026-02-02 14:20:48,[111116|0]
95,2026-02-02 14:20:48,[111249|0]
96,2026-02-02 14:20:48,[111314|0]
97,2026-02-02 14:20:48,[111254|0]
98,2026-02-02 14:20:48,[111195|0]
99,2026-02-02 14:20:48,[111241|0]
100,2026-02-02 14:20:48,[111274|0]
101,2026-02-02 14:20:48,[111332|0]
102,2026-02-02 14:20:48,[111432|0]
103,2026-02-02 14:20:48,[111443|0]
104,2026-02-02 14:20:48,[111477|0]
105,2026-02-02 14:20:48,[111485|0]
106,2026-02-02 14:20:48,[111506|0]
107,2026-02-02 14:20:48,[111469|0]
108,2026-02-02 14:20:48,[111086|0]
109,2026-02-02 14:20:49,[110726|0]
110,2026-02-02 14:20:49,[110791|0]
111,2026-02-02 14:20:49,[110967|0]
112,2026-02-02 14:20:49,[111162|0]
113,2026-02-02 14:20:49,[111282|0]
114,2026-02-02 14:20:49,[111358|0]
115,2026-02-02 14:20:49,[111304|0]
116,2026-02-02 14:20:49,[111253|0]
117,2026-02-02 14:20:49,[111309|0]
118,2026-02-02 14:20:49,[111358|0]
119,2026-02-02 14:20:49,[111379|0]
120,2026-02-02 14:20:49,[111465|0]
121,2026-02-02 14:20:49,[111499|0]
122,2026-02-02 14:20:49,[111553|0]
123,2026-02-02 14:20:49,[111545|0]
124,2026-02-02 14:20:49,[111515|0]
125,2026-02-02 14:20:49,[111464|0]
126,2026-02-02 14:20:49,[111352|0]
127,2026-02-02 14:20:49,[110768|0]
128,2026-02-02 14:20:49,[110495|0]
129,2026-02-02 14:20:49,[110595|0]
130,2026-02-02 14:20:49,[110791|0]
131,2026-02-02 14:20:49,[110931|0]
132,2026-02-02 14:20:49,[111092|0]
133,2026-02-02 14:20:50,[111061|0]
134,2026-02-02 14:20:50,[110942|0]
135,2026-02-02 14:20:50,[110913|0]
136,2026-02-02 14:20:50,[110906|0]
137,2026-02-02 14:20:50,[111000|0]
138,2026-02-02 14:20:50,[111118|0]
139,2026-02-02 14:20:50,[111135|0]
140,2026-02-02 14:20:50,[111177|0]
141,2026-02-02 14:20:50,[111221|0]
142,2026-02-02 14:20:50,[111203|0]
143,2026-02-02 14:20:50,[111235|0]
144,2026-02-02 14:20:50,[111221|0]
145,2026-02-02 14:20:50,[110800|0]
146,2026-02-02 14:20:50,[110513|0]
147,2026-02-02 14:20:50,[110487|0]
148,2026-02-02 14:20:50,[110592|0]
149,2026-02-02 14:20:50,[110782|0]
150,2026-02-02 14:20:50,[110987|0]
151,2026-02-02 14:20:50,[110994|0]
152,2026-02-02 14:20:50,[110871|0]
153,2026-02-02 14:20:50,[110783|0]
154,2026-02-02 14:20:50,[110787|0]
155,2026-02-02 14:20:50,[110919|0]
156,2026-02-02 14:20:50,[111004|0]
157,2026-02-02 14:20:50,[111058|0]
158,2026-02-02 14:20:50,[111157|0]
159,2026-02-02 14:20:51,[111158|0]
160,2026-02-02 14:20:51,[111134|0]
161,2026-02-02 14:20:51,[111172|0]
162,2026-02-02 14:20:51,[111215|0]
163,2026-02-02 14:20:51,[111131|0]
164,2026-02-02 14:20:51,[110634|0]
165,2026-02-02 14:20:51,[110198|0]
166,2026-02-02 14:20:51,[109952|0]
167,2026-02-02 14:20:51,[110103|0]
168,2026-02-02 14:20:51,[110278|0]
169,2026-02-02 14:20:51,[110309|0]
170,2026-02-02 14:20:51,[110289|0]
171,2026-02-02 14:20:51,[110297|0]
172,2026-02-02 14:20:51,[110208|0]
173,2026-02-02 14:20:51,[110211|0]
174,2026-02-02 14:20:51,[110352|0]
175,2026-02-02 14:20:51,[110352|0]
176,2026-02-02 14:20:51,[110410|0]
177,2026-02-02 14:20:51,[110456|0]
178,2026-02-02 14:20:51,[110543|0]
179,2026-02-02 14:20:51,[110571|0]
180,2026-02-02 14:20:51,[110575|0]
181,2026-02-02 14:20:51,[110544|0]
182,2026-02-02 14:20:51,[110579|0]
183,2026-02-02 14:20:51,[110652|0]
184,2026-02-02 14:20:52,[110653|0]
185,2026-02-02 14:20:52,[110185|0]
186,2026-02-02 14:20:52,[109682|0]
187,2026-02-02 14:20:52,[109706|0]
188,2026-02-02 14:20:52,[109909|0]
189,2026-02-02 14:20:52,[110039|0]
190,2026-02-02 14:20:52,[110200|0]
191,2026-02-02 14:20:52,[110189|0]
192,2026-02-02 14:20:52,[110155|0]
193,2026-02-02 14:20:52,[110127|0]
194,2026-02-02 14:20:52,[110157|0]
195,2026-02-02 14:20:52,[110151|0]
196,2026-02-02 14:20:52,[110152|0]
197,2026-02-02 14:20:52,[110252|0]
198,2026-02-02 14:20:52,[110310|0]
199,2026-02-02 14:20:52,[110295|0]
200,2026-02-02 14:20:52,[110345|0]
201,2026-02-02 14:20:52,[110359|0]
202,2026-02-02 14:20:52,[110374|0]
203,2026-02-02 14:20:52,[110407|0]
204,2026-02-02 14:20:52,[110165|0]
205,2026-02-02 14:20:52,[109604|0]
206,2026-02-02 14:20:52,[109449|0]
207,2026-02-02 14:20:52,[109550|0]
208,2026-02-02 14:20:53,[109678|0]
209,2026-02-02 14:20:53,[109830|0]
210,2026-02-02 14:20:53,[109957|0]
211,2026-02-02 14:20:53,[109853|0]
212,2026-02-02 14:20:53,[109809|0]
213,2026-02-02 14:20:53,[109760|0]
214,2026-02-02 14:20:53,[109783|0]
215,2026-02-02 14:20:53,[109963|0]
216,2026-02-02 14:20:53,[110074|0]
217,2026-02-02 14:20:53,[110136|0]
218,2026-02-02 14:20:53,[110241|0]
219,2026-02-02 14:20:53,[110221|0]
220,2026-02-02 14:20:53,[110249|0]
221,2026-02-02 14:20:53,[110325|0]
222,2026-02-02 14:20:53,[110411|0]
223,2026-02-02 14:20:53,[110420|0]
224,2026-02-02 14:20:53,[110377|0]
225,2026-02-02 14:20:53,[109938|0]
226,2026-02-02 14:20:53,[109428|0]
227,2026-02-02 14:20:53,[109342|0]
228,2026-02-02 14:20:53,[109554|0]
229,2026-02-02 14:20:53,[109702|0]
230,2026-02-02 14:20:53,[109771|0]
231,2026-02-02 14:20:53,[109831|0]
232,2026-02-02 14:20:53,[109753|0]
233,2026-02-02 14:20:53,[109614|0]
234,2026-02-02 14:20:54,[109771|0]
235,2026-02-02 14:20:54,[109941|0]
236,2026-02-02 14:20:54,[110013|0]
237,2026-02-02 14:20:54,[110161|0]
238,2026-02-02 14:20:54,[110314|0]
239,2026-02-02 14:20:54,[110297|0]
240,2026-02-02 14:20:54,[110306|0]
241,2026-02-02 14:20:54,[110364|0]
242,2026-02-02 14:20:54,[110337|0]
243,2026-02-02 14:20:54,[110339|0]
244,2026-02-02 14:20:54,[110442|0]
245,2026-02-02 14:20:54,[110610|0]
246,2026-02-02 14:20:54,[110300|0]
247,2026-02-02 14:20:54,[109630|0]
248,2026-02-02 14:20:54,[109561|0]
249,2026-02-02 14:20:54,[109628|0]
250,2026-02-02 14:20:54,[109780|0]
251,2026-02-02 14:20:54,[110051|0]
252,2026-02-02 14:20:54,[110176|0]
253,2026-02-02 14:20:54,[110095|0]
254,2026-02-02 14:20:54,[110039|0]
255,2026-02-02 14:20:54,[110023|0]
256,2026-02-02 14:20:54,[110057|0]
257,2026-02-02 14:20:54,[110126|0]
258,2026-02-02 14:20:54,[110214|0]
259,2026-02-02 14:20:55,[110280|0]
260,2026-02-02 14:20:55,[110346|0]
261,2026-02-02 14:20:55,[110347|0]
262,2026-02-02 14:20:55,[110301|0]
263,2026-02-02 14:20:55,[110369|0]
264,2026-02-02 14:20:55,[110419|0]
265,2026-02-02 14:20:55,[110443|0]
266,2026-02-02 14:20:55,[110431|0]
267,2026-02-02 14:20:55,[109986|0]
268,2026-02-02 14:20:55,[109552|0]
269,2026-02-02 14:20:55,[109552|0]
270,2026-02-02 14:20:55,[109750|0]
271,2026-02-02 14:20:55,[109939|0]
272,2026-02-02 14:20:55,[110051|0]
273,2026-02-02 14:20:55,[110076|0]
274,2026-02-02 14:20:55,[109982|0]
275,2026-02-02 14:20:55,[109921|0]
276,2026-02-02 14:20:55,[109978|0]
277,2026-02-02 14:20:55,[110030|0]
278,2026-02-02 14:20:55,[110070|0]
279,2026-02-02 14:20:55,[110144|0]
280,2026-02-02 14:20:55,[110220|0]
281,2026-02-02 14:20:55,[110318|0]
282,2026-02-02 14:20:55,[110439|0]
283,2026-02-02 14:20:56,[110423|0]
284,2026-02-02 14:20:56,[110461|0]
285,2026-02-02 14:20:56,[110533|0]
286,2026-02-02 14:20:56,[110498|0]
287,2026-02-02 14:20:56,[110441|0]
288,2026-02-02 14:20:56,[110441|0]
289,2026-02-02 14:20:56,[110017|0]
290,2026-02-02 14:20:56,[109583|0]
291,2026-02-02 14:20:56,[109550|0]
292,2026-02-02 14:20:56,[109710|0]
293,2026-02-02 14:20:56,[109868|0]
294,2026-02-02 14:20:56,[109996|0]
295,2026-02-02 14:20:56,[110077|0]
296,2026-02-02 14:20:56,[109976|0]
297,2026-02-02 14:20:56,[109902|0]
298,2026-02-02 14:20:56,[109924|0]
299,2026-02-02 14:20:56,[109903|0]
300,2026-02-02 14:20:56,[109983|0]
301,2026-02-02 14:20:56,[110101|0]
302,2026-02-02 14:20:56,[110191|0]
303,2026-02-02 14:20:56,[110272|0]
304,2026-02-02 14:20:56,[110342|0]
305,2026-02-02 14:20:56,[110350|0]
306,2026-02-02 14:20:56,[110382|0]
307,2026-02-02 14:20:56,[110394|0]
308,2026-02-02 14:20:56,[110436|0]
309,2026-02-02 14:20:57,[110344|0]
310,2026-02-02 14:20:57,[109825|0]
311,2026-02-02 14:20:57,[109371|0]
312,2026-02-02 14:20:57,[109391|0]
313,2026-02-02 14:20:57,[109599|0]
314,2026-02-02 14:20:57,[109776|0]
315,2026-02-02 14:20:57,[109841|0]
316,2026-02-02 14:20:57,[109950|0]
317,2026-02-02 14:20:57,[109878|0]
318,2026-02-02 14:20:57,[109919|0]
319,2026-02-02 14:20:57,[110099|0]
320,2026-02-02 14:20:57,[110183|0]
321,2026-02-02 14:20:57,[110238|0]
322,2026-02-02 14:20:57,[110319|0]
323,2026-02-02 14:20:57,[110291|0]
324,2026-02-02 14:20:57,[110313|0]
325,2026-02-02 14:20:57,[110307|0]
326,2026-02-02 14:20:57,[110312|0]
327,2026-02-02 14:20:57,[110347|0]
328,2026-02-02 14:20:57,[109976|0]
329,2026-02-02 14:20:57,[109458|0]
330,2026-02-02 14:20:57,[109434|0]
331,2026-02-02 14:20:57,[109570|0]
332,2026-02-02 14:20:57,[109730|0]
333,2026-02-02 14:20:57,[109826|0]
334,2026-02-02 14:20:58,[109895|0]
335,2026-02-02 14:20:58,[109822|0]
336,2026-02-02 14:20:58,[109819|0]
337,2026-02-02 14:20:58,[109818|0]
338,2026-02-02 14:20:58,[109799|0]
339,2026-02-02 14:20:58,[109914|0]
340,2026-02-02 14:20:58,[110063|0]
341,2026-02-02 14:20:58,[110182|0]
342,2026-02-02 14:20:58,[110256|0]
343,2026-02-02 14:20:58,[110261|0]
344,2026-02-02 14:20:58,[110355|0]
345,2026-02-02 14:20:58,[110406|0]
346,2026-02-02 14:20:58,[110489|0]
347,2026-02-02 14:20:58,[110337|0]
348,2026-02-02 14:20:58,[109754|0]
349,2026-02-02 14:20:58,[109425|0]
350,2026-02-02 14:20:58,[109499|0]
351,2026-02-02 14:20:58,[109592|0]
352,2026-02-02 14:20:58,[109649|0]
353,2026-02-02 14:20:58,[109703|0]
354,2026-02-02 14:20:58,[109747|0]
355,2026-02-02 14:20:58,[109789|0]
356,2026-02-02 14:20:58,[109770|0]
357,2026-02-02 14:20:58,[109770|0]
358,2026-02-02 14:20:59,[109879|0]
359,2026-02-02 14:20:59,[109957|0]
360,2026-02-02 14:20:59,[109978|0]
361,2026-02-02 14:20:59,[110037|0]
362,2026-02-02 14:20:59,[110075|0]
363,2026-02-02 14:20:59,[110030|0]
364,2026-02-02 14:20:59,[110078|0]
365,2026-02-02 14:20:59,[110074|0]
366,2026-02-02 14:20:59,[110043|0]
367,2026-02-02 14:20:59,[109718|0]
368,2026-02-02 14:20:59,[109263|0]
369,2026-02-02 14:20:59,[109106|0]
370,2026-02-02 14:20:59,[109192|0]
371,2026-02-02 14:20:59,[109332|0]
372,2026-02-02 14:20:59,[109358|0]
373,2026-02-02 14:20:59,[109368|0]
374,2026-02-02 14:20:59,[109429|0]
375,2026-02-02 14:20:59,[109378|0]
376,2026-02-02 14:20:59,[109486|0]
377,2026-02-02 14:20:59,[109636|0]
378,2026-02-02 14:20:59,[109746|0]
379,2026-02-02 14:20:59,[109826|0]
380,2026-02-02 14:20:59,[109942|0]
381,2026-02-02 14:20:59,[109961|0]
382,2026-02-02 14:20:59,[109919|0]
383,2026-02-02 14:20:59,[109941|0]
384,2026-02-02 14:21:00,[109916|0]
385,2026-02-02 14:21:00,[109916|0]
386,2026-02-02 14:21:00,[109976|0]
387,2026-02-02 14:21:00,[110011|0]
388,2026-02-02 14:21:00,[109790|0]
389,2026-02-02 14:21:00,[109288|0]
390,2026-02-02 14:21:00,[109149|0]
391,2026-02-02 14:21:00,[109144|0]
392,2026-02-02 14:21:00,[109200|0]
393,2026-02-02 14:21:00,[109337|0]
394,2026-02-02 14:21:00,[109375|0]
395,2026-02-02 14:21:00,[109302|0]
396,2026-02-02 14:21:00,[109277|0]
397,2026-02-02 14:21:00,[109325|0]
398,2026-02-02 14:21:00,[109346|0]
399,2026-02-02 14:21:00,[109399|0]
400,2026-02-02 14:21:00,[109455|0]
401,2026-02-02 14:21:00,[109483|0]
402,2026-02-02 14:21:00,[109483|0]
403,2026-02-02 14:21:00,[109489|0]
404,2026-02-02 14:21:00,[109584|0]
405,2026-02-02 14:21:00,[109626|0]
406,2026-02-02 14:21:00,[109525|0]
407,2026-02-02 14:21:00,[109472|0]
408,2026-02-02 14:21:00,[109605|0]
409,2026-02-02 14:21:01,[109743|0]
410,2026-02-02 14:21:01,[109791|0]
411,2026-02-02 14:21:01,[109609|0]
412,2026-02-02 14:21:01,[109133|0]
413,2026-02-02 14:21:01,[108856|0]
414,2026-02-02 14:21:01,[108901|0]
415,2026-02-02 14:21:01,[108959|0]
416,2026-02-02 14:21:01,[108948|0]
417,2026-02-02 14:21:01,[109030|0]
418,2026-02-02 14:21:01,[109048|0]
419,2026-02-02 14:21:01,[108961|0]
420,2026-02-02 14:21:01,[108982|0]
421,2026-02-02 14:21:01,[109043|0]
422,2026-02-02 14:21:01,[109073|0]
423,2026-02-02 14:21:01,[109145|0]
424,2026-02-02 14:21:01,[109280|0]
425,2026-02-02 14:21:01,[109243|0]
426,2026-02-02 14:21:01,[109292|0]
427,2026-02-02 14:21:01,[109413|0]
428,2026-02-02 14:21:01,[109385|0]
429,2026-02-02 14:21:01,[109413|0]
430,2026-02-02 14:21:01,[109511|0]
431,2026-02-02 14:21:01,[109484|0]
432,2026-02-02 14:21:01,[109508|0]
433,2026-02-02 14:21:02,[109644|0]
434,2026-02-02 14:21:02,[109675|0]
435,2026-02-02 14:21:02,[109267|0]
436,2026-02-02 14:21:02,[108863|0]
437,2026-02-02 14:21:02,[108709|0]
438,2026-02-02 14:21:02,[108675|0]
439,2026-02-02 14:21:02,[108750|0]
440,2026-02-02 14:21:02,[108833|0]
441,2026-02-02 14:21:02,[108793|0]
442,2026-02-02 14:21:02,[108823|0]
443,2026-02-02 14:21:02,[108821|0]
444,2026-02-02 14:21:02,[108802|0]
445,2026-02-02 14:21:02,[108838|0]
446,2026-02-02 14:21:02,[108985|0]
447,2026-02-02 14:21:02,[109035|0]
448,2026-02-02 14:21:02,[109167|0]
449,2026-02-02 14:21:02,[109307|0]
450,2026-02-02 14:21:02,[109287|0]
451,2026-02-02 14:21:02,[109291|0]
452,2026-02-02 14:21:02,[109413|0]
453,2026-02-02 14:21:02,[109367|0]
454,2026-02-02 14:21:02,[109332|0]
455,2026-02-02 14:21:02,[109407|0]
456,2026-02-02 14:21:02,[109468|0]
457,2026-02-02 14:21:02,[109519|0]
458,2026-02-02 14:21:02,[109631|0]
459,2026-02-02 14:21:03,[109165|0]
460,2026-02-02 14:21:03,[108753|0]
461,2026-02-02 14:21:03,[108723|0]
462,2026-02-02 14:21:03,[108804|0]
463,2026-02-02 14:21:03,[108856|0]
464,2026-02-02 14:21:03,[108997|0]
465,2026-02-02 14:21:03,[109068|0]
466,2026-02-02 14:21:03,[109010|0]
467,2026-02-02 14:21:03,[108974|0]
468,2026-02-02 14:21:03,[109041|0]
469,2026-02-02 14:21:03,[109060|0]
470,2026-02-02 14:21:03,[109097|0]
471,2026-02-02 14:21:03,[109285|0]
472,2026-02-02 14:21:03,[109390|0]
473,2026-02-02 14:21:03,[109297|0]
474,2026-02-02 14:21:03,[109253|0]
475,2026-02-02 14:21:03,[109418|0]
476,2026-02-02 14:21:03,[109478|0]
477,2026-02-02 14:21:03,[109483|0]
478,2026-02-02 14:21:03,[109589|0]
479,2026-02-02 14:21:03,[109691|0]
480,2026-02-02 14:21:03,[109406|0]
481,2026-02-02 14:21:03,[108940|0]
482,2026-02-02 14:21:03,[108841|0]
483,2026-02-02 14:21:03,[108819|0]
484,2026-02-02 14:21:04,[108777|0]
485,2026-02-02 14:21:04,[108895|0]
486,2026-02-02 14:21:04,[109136|0]
487,2026-02-02 14:21:04,[109083|0]
488,2026-02-02 14:21:04,[109018|0]
489,2026-02-02 14:21:04,[109054|0]
490,2026-02-02 14:21:04,[109077|0]
491,2026-02-02 14:21:04,[109139|0]
492,2026-02-02 14:21:04,[109274|0]
493,2026-02-02 14:21:04,[109339|0]
494,2026-02-02 14:21:04,[109380|0]
495,2026-02-02 14:21:04,[109417|0]
496,2026-02-02 14:21:04,[109495|0]
497,2026-02-02 14:21:04,[109558|0]
498,2026-02-02 14:21:04,[109578|0]
499,2026-02-02 14:21:04,[109504|0]
500,2026-02-02 14:21:04,[109062|0]
501,2026-02-02 14:21:04,[108787|0]
502,2026-02-02 14:21:04,[108772|0]
503,2026-02-02 14:21:04,[108937|0]
504,2026-02-02 14:21:04,[109058|0]
505,2026-02-02 14:21:04,[109204|0]
506,2026-02-02 14:21:04,[109306|0]
507,2026-02-02 14:21:04,[109224|0]
508,2026-02-02 14:21:05,[109083|0]
509,2026-02-02 14:21:05,[109161|0]
510,2026-02-02 14:21:05,[109331|0]
511,2026-02-02 14:21:05,[109359|0]
512,2026-02-02 14:21:05,[109395|0]
513,2026-02-02 14:21:05,[109395|0]
514,2026-02-02 14:21:05,[109490|0]
515,2026-02-02 14:21:05,[109528|0]
516,2026-02-02 14:21:05,[109562|0]
517,2026-02-02 14:21:05,[109656|0]
518,2026-02-02 14:21:05,[109751|0]
519,2026-02-02 14:21:05,[109782|0]
520,2026-02-02 14:21:05,[109823|0]
521,2026-02-02 14:21:05,[109751|0]
522,2026-02-02 14:21:05,[109056|0]
523,2026-02-02 14:21:05,[108717|0]
524,2026-02-02 14:21:05,[108721|0]
525,2026-02-02 14:21:05,[108764|0]
526,2026-02-02 14:21:05,[108823|0]
527,2026-02-02 14:21:05,[108892|0]
528,2026-02-02 14:21:05,[108972|0]
529,2026-02-02 14:21:05,[108872|0]
530,2026-02-02 14:21:05,[108920|0]
531,2026-02-02 14:21:05,[108967|0]
532,2026-02-02 14:21:05,[108967|0]
533,2026-02-02 14:21:05,[109046|0]
534,2026-02-02 14:21:06,[109221|0]
535,2026-02-02 14:21:06,[109332|0]
536,2026-02-02 14:21:06,[109412|0]
537,2026-02-02 14:21:06,[109442|0]
538,2026-02-02 14:21:06,[109487|0]
539,2026-02-02 14:21:06,[109539|0]
540,2026-02-02 14:21:06,[109654|0]
541,2026-02-02 14:21:06,[109723|0]
542,2026-02-02 14:21:06,[109768|0]
543,2026-02-02 14:21:06,[109755|0]
544,2026-02-02 14:21:06,[109057|0]
545,2026-02-02 14:21:06,[108610|0]
546,2026-02-02 14:21:06,[108652|0]
547,2026-02-02 14:21:06,[108764|0]
548,2026-02-02 14:21:06,[108858|0]
549,2026-02-02 14:21:06,[108967|0]
550,2026-02-02 14:21:06,[109052|0]
551,2026-02-02 14:21:06,[108992|0]
552,2026-02-02 14:21:06,[109042|0]
553,2026-02-02 14:21:06,[109107|0]
554,2026-02-02 14:21:06,[109179|0]
555,2026-02-02 14:21:06,[109283|0]
556,2026-02-02 14:21:06,[109423|0]
557,2026-02-02 14:21:06,[109454|0]
558,2026-02-02 14:21:06,[109554|0]
559,2026-02-02 14:21:07,[109570|0]
560,2026-02-02 14:21:07,[109654|0]
561,2026-02-02 14:21:07,[109701|0]
562,2026-02-02 14:21:07,[109700|0]
563,2026-02-02 14:21:07,[109804|0]
564,2026-02-02 14:21:07,[109907|0]
565,2026-02-02 14:21:07,[109911|0]
566,2026-02-02 14:21:07,[109592|0]
567,2026-02-02 14:21:07,[108874|0]
568,2026-02-02 14:21:07,[108676|0]
569,2026-02-02 14:21:07,[108787|0]
570,2026-02-02 14:21:07,[108992|0]
571,2026-02-02 14:21:07,[109077|0]
572,2026-02-02 14:21:07,[109156|0]
573,2026-02-02 14:21:07,[109190|0]
574,2026-02-02 14:21:07,[109181|0]
575,2026-02-02 14:21:07,[109108|0]
576,2026-02-02 14:21:07,[109197|0]
577,2026-02-02 14:21:07,[109316|0]
578,2026-02-02 14:21:07,[109400|0]
579,2026-02-02 14:21:07,[109449|0]
580,2026-02-02 14:21:07,[109567|0]
581,2026-02-02 14:21:07,[109608|0]
582,2026-02-02 14:21:07,[109634|0]
583,2026-02-02 14:21:07,[109657|0]
584,2026-02-02 14:21:07,[109682|0]
585,2026-02-02 14:21:08,[109688|0]
586,2026-02-02 14:21:08,[109758|0]
587,2026-02-02 14:21:08,[109818|0]
588,2026-02-02 14:21:08,[109636|0]
589,2026-02-02 14:21:08,[108897|0]
590,2026-02-02 14:21:08,[108720|0]
591,2026-02-02 14:21:08,[108772|0]
592,2026-02-02 14:21:08,[108860|0]
593,2026-02-02 14:21:08,[109067|0]
594,2026-02-02 14:21:08,[109281|0]
595,2026-02-02 14:21:08,[109317|0]
596,2026-02-02 14:21:08,[109156|0]
597,2026-02-02 14:21:08,[109061|0]
598,2026-02-02 14:21:08,[109136|0]
599,2026-02-02 14:21:08,[109192|0]
600,2026-02-02 14:21:08,[109235|0]
601,2026-02-02 14:21:08,[109393|0]
602,2026-02-02 14:21:08,[109507|0]
603,2026-02-02 14:21:08,[109511|0]
604,2026-02-02 14:21:08,[109553|0]
605,2026-02-02 14:21:08,[109602|0]
606,2026-02-02 14:21:08,[109606|0]
607,2026-02-02 14:21:08,[109652|0]
608,2026-02-02 14:21:08,[109785|0]
609,2026-02-02 14:21:09,[109870|0]
610,2026-02-02 14:21:09,[109463|0]
611,2026-02-02 14:21:09,[108853|0]
612,2026-02-02 14:21:09,[108737|0]
613,2026-02-02 14:21:09,[108845|0]
614,2026-02-02 14:21:09,[109091|0]
615,2026-02-02 14:21:09,[109218|0]
616,2026-02-02 14:21:09,[109314|0]
617,2026-02-02 14:21:09,[109387|0]
618,2026-02-02 14:21:09,[109314|0]
619,2026-02-02 14:21:09,[109222|0]
620,2026-02-02 14:21:09,[109329|0]
621,2026-02-02 14:21:09,[109444|0]
622,2026-02-02 14:21:09,[109517|0]
623,2026-02-02 14:21:09,[109604|0]
624,2026-02-02 14:21:09,[109680|0]
625,2026-02-02 14:21:09,[109696|0]
626,2026-02-02 14:21:09,[109722|0]
627,2026-02-02 14:21:09,[109722|0]
628,2026-02-02 14:21:09,[109770|0]
629,2026-02-02 14:21:09,[109772|0]
630,2026-02-02 14:21:09,[109806|0]
631,2026-02-02 14:21:09,[109837|0]
632,2026-02-02 14:21:09,[109281|0]
633,2026-02-02 14:21:09,[108890|0]
634,2026-02-02 14:21:10,[108926|0]
635,2026-02-02 14:21:10,[109067|0]
