Packet_Number,Timestamp,Data
1844,2026-02-02 14:21:58,[103245|0]
1845,2026-02-02 14:21:58,[103049|0]
1846,2026-02-02 14:21:58,[103067|0]
1847,2026-02-02 14:21:58,[103167|0]
1848,2026-02-02 14:21:58,[103270|0]
1849,2026-02-02 14:21:58,[103382|0]
1850,2026-02-02 14:21:58,[103393|0]
1851,2026-02-02 14:21:58,[103340|0]
1852,2026-02-02 14:21:58,[103313|0]
1853,2026-02-02 14:21:58,[103340|0]
1854,2026-02-02 14:21:58,[103392|0]
1855,2026-02-02 14:21:58,[103453|0]
1856,2026-02-02 14:21:58,[103493|0]
1857,2026-02-02 14:21:58,[103536|0]
1858,2026-02-02 14:21:59,[103546|0]
1859,2026-02-02 14:21:59,[103550|0]
1860,2026-02-02 14:21:59,[103576|0]
1861,2026-02-02 14:21:59,[103547|0]
1862,2026-02-02 14:21:59,[103263|0]
1863,2026-02-02 14:21:59,[103064|0]
1864,2026-02-02 14:21:59,[103077|0]
1865,2026-02-02 14:21:59,[103177|0]
1866,2026-02-02 14:21:59,[103304|0]
1867,2026-02-02 14:21:59,[103407|0]
1868,2026-02-02 14:21:59,[103451|0]
1869,2026-02-02 14:21:59,[103418|0]
1870,2026-02-02 14:21:59,[103375|0]
1871,2026-02-02 14:21:59,[103416|0]
1872,2026-02-02 14:21:59,[103475|0]
1873,2026-02-02 14:21:59,[103526|0]
1874,2026-02-02 14:21:59,[103570|0]
1875,2026-02-02 14:21:59,[103599|0]
1876,2026-02-02 14:21:59,[103611|0]
1877,2026-02-02 14:21:59,[103611|0]
1878,2026-02-02 14:21:59,[103649|0]
1879,2026-02-02 14:21:59,[103672|0]
1880,2026-02-02 14:21:59,[103674|0]
1881,2026-02-02 14:21:59,[103414|0]
1882,2026-02-02 14:21:59,[103144|0]
1883,2026-02-02 14:21:59,[103107|0]
1884,2026-02-02 14:22:00,[103170|0]
1885,2026-02-02 14:22:00,[103287|0]
1886,2026-02-02 14:22:00,[103381|0]
1887,2026-02-02 14:22:00,[103436|0]
1888,2026-02-02 14:22:00,[103415|0]
1889,2026-02-02 14:22:00,[103351|0]
1890,2026-02-02 14:22:00,[103374|0]
1891,2026-02-02 14:22:00,[103427|0]
1892,2026-02-02 14:22:00,[103471|0]
1893,2026-02-02 14:22:00,[103521|0]
1894,2026-02-02 14:22:00,[103551|0]
1895,2026-02-02 14:22:00,[103557|0]
1896,2026-02-02 14:22:00,[103586|0]
1897,2026-02-02 14:22:00,[103613|0]
1898,2026-02-02 14:22:00,[103649|0]
1899,2026-02-02 14:22:00,[103482|0]
1900,2026-02-02 14:22:00,[103195|0]
1901,2026-02-02 14:22:00,[103075|0]
1902,2026-02-02 14:22:00,[103155|0]
1903,2026-02-02 14:22:00,[103258|0]
1904,2026-02-02 14:22:00,[103371|0]
1905,2026-02-02 14:22:00,[103437|0]
1906,2026-02-02 14:22:00,[103415|0]
1907,2026-02-02 14:22:00,[103366|0]
1908,2026-02-02 14:22:00,[103389|0]
1909,2026-02-02 14:22:01,[103413|0]
1910,2026-02-02 14:22:01,[103465|0]
1911,2026-02-02 14:22:01,[103492|0]
1912,2026-02-02 14:22:01,[103543|0]
1913,2026-02-02 14:22:01,[103543|0]
1914,2026-02-02 14:22:01,[103576|0]
1915,2026-02-02 14:22:01,[103587|0]
1916,2026-02-02 14:22:01,[103604|0]
1917,2026-02-02 14:22:01,[103630|0]
1918,2026-02-02 14:22:01,[103483|0]
1919,2026-02-02 14:22:01,[103182|0]
1920,2026-02-02 14:22:01,[103096|0]
1921,2026-02-02 14:22:01,[103170|0]
1922,2026-02-02 14:22:01,[103271|0]
1923,2026-02-02 14:22:01,[103365|0]
1924,2026-02-02 14:22:01,[103443|0]
1925,2026-02-02 14:22:01,[103380|0]
1926,2026-02-02 14:22:01,[103352|0]
1927,2026-02-02 14:22:01,[103360|0]
1928,2026-02-02 14:22:01,[103386|0]
1929,2026-02-02 14:22:01,[103435|0]
1930,2026-02-02 14:22:01,[103475|0]
1931,2026-02-02 14:22:01,[103487|0]
1932,2026-02-02 14:22:01,[103545|0]
1933,2026-02-02 14:22:02,[103541|0]
1934,2026-02-02 14:22:02,[103559|0]
1935,2026-02-02 14:22:02,[103561|0]
1936,2026-02-02 14:22:02,[103573|0]
1937,2026-02-02 14:22:02,[103368|0]
1938,2026-02-02 14:22:02,[103109|0]
1939,2026-02-02 14:22:02,[103062|0]
1940,2026-02-02 14:22:02,[103140|0]
1941,2026-02-02 14:22:02,[103210|0]
1942,2026-02-02 14:22:02,[103296|0]
1943,2026-02-02 14:22:02,[103338|0]
1944,2026-02-02 14:22:02,[103314|0]
1945,2026-02-02 14:22:02,[103301|0]
1946,2026-02-02 14:22:02,[103324|0]
1947,2026-02-02 14:22:02,[103356|0]
1948,2026-02-02 14:22:02,[103383|0]
1949,2026-02-02 14:22:02,[103420|0]
1950,2026-02-02 14:22:02,[103472|0]
1951,2026-02-02 14:22:02,[103500|0]
1952,2026-02-02 14:22:02,[103520|0]
1953,2026-02-02 14:22:02,[103535|0]
1954,2026-02-02 14:22:02,[103555|0]
1955,2026-02-02 14:22:02,[103570|0]
1956,2026-02-02 14:22:02,[103541|0]
1957,2026-02-02 14:22:02,[103270|0]
1958,2026-02-02 14:22:02,[103076|0]
1959,2026-02-02 14:22:03,[103099|0]
1960,2026-02-02 14:22:03,[103163|0]
1961,2026-02-02 14:22:03,[103225|0]
1962,2026-02-02 14:22:03,[103321|0]
1963,2026-02-02 14:22:03,[103347|0]
1964,2026-02-02 14:22:03,[103332|0]
1965,2026-02-02 14:22:03,[103310|0]
1966,2026-02-02 14:22:03,[103325|0]
1967,2026-02-02 14:22:03,[103367|0]
1968,2026-02-02 14:22:03,[103461|0]
1969,2026-02-02 14:22:03,[103489|0]
1970,2026-02-02 14:22:03,[103500|0]
1971,2026-02-02 14:22:03,[103535|0]
1972,2026-02-02 14:22:03,[103547|0]
1973,2026-02-02 14:22:03,[103558|0]
1974,2026-02-02 14:22:03,[103592|0]
1975,2026-02-02 14:22:03,[103624|0]
1976,2026-02-02 14:22:03,[103650|0]
1977,2026-02-02 14:22:03,[103462|0]
1978,2026-02-02 14:22:03,[103159|0]
1979,2026-02-02 14:22:03,[103096|0]
1980,2026-02-02 14:22:03,[103171|0]
1981,2026-02-02 14:22:03,[103255|0]
1982,2026-02-02 14:22:03,[103317|0]
1983,2026-02-02 14:22:03,[103374|0]
1984,2026-02-02 14:22:04,[103347|0]
1985,2026-02-02 14:22:04,[103305|0]
1986,2026-02-02 14:22:04,[103311|0]
1987,2026-02-02 14:22:04,[103371|0]
1988,2026-02-02 14:22:04,[103411|0]
1989,2026-02-02 14:22:04,[103411|0]
1990,2026-02-02 14:22:04,[103470|0]
1991,2026-02-02 14:22:04,[103487|0]
1992,2026-02-02 14:22:04,[103521|0]
1993,2026-02-02 14:22:04,[103541|0]
1994,2026-02-02 14:22:04,[103549|0]
1995,2026-02-02 14:22:04,[103576|0]
1996,2026-02-02 14:22:04,[103622|0]
1997,2026-02-02 14:22:04,[103533|0]
1998,2026-02-02 14:22:04,[103273|0]
1999,2026-02-02 14:22:04,[103144|0]
2000,2026-02-02 14:22:04,[103146|0]
2001,2026-02-02 14:22:04,[103237|0]
2002,2026-02-02 14:22:04,[103323|0]
2003,2026-02-02 14:22:04,[103365|0]
2004,2026-02-02 14:22:04,[103379|0]
2005,2026-02-02 14:22:04,[103345|0]
2006,2026-02-02 14:22:04,[103329|0]
2007,2026-02-02 14:22:04,[103351|0]
2008,2026-02-02 14:22:05,[103399|0]
2009,2026-02-02 14:22:05,[103408|0]
2010,2026-02-02 14:22:05,[103462|0]
2011,2026-02-02 14:22:05,[103498|0]
2012,2026-02-02 14:22:05,[103502|0]
2013,2026-02-02 14:22:05,[103512|0]
2014,2026-02-02 14:22:05,[103525|0]
2015,2026-02-02 14:22:05,[103507|0]
2016,2026-02-02 14:22:05,[103560|0]
2017,2026-02-02 14:22:05,[103391|0]
2018,2026-02-02 14:22:05,[103112|0]
2019,2026-02-02 14:22:05,[103059|0]
2020,2026-02-02 14:22:05,[103089|0]
2021,2026-02-02 14:22:05,[103147|0]
2022,2026-02-02 14:22:05,[103224|0]
2023,2026-02-02 14:22:05,[103258|0]
2024,2026-02-02 14:22:05,[103252|0]
2025,2026-02-02 14:22:05,[103239|0]
2026,2026-02-02 14:22:05,[103236|0]
2027,2026-02-02 14:22:05,[103240|0]
2028,2026-02-02 14:22:05,[103312|0]
2029,2026-02-02 14:22:05,[103353|0]
2030,2026-02-02 14:22:05,[103393|0]
2031,2026-02-02 14:22:05,[103427|0]
2032,2026-02-02 14:22:05,[103441|0]
2033,2026-02-02 14:22:05,[103422|0]
2034,2026-02-02 14:22:06,[103456|0]
2035,2026-02-02 14:22:06,[103477|0]
2036,2026-02-02 14:22:06,[103504|0]
2037,2026-02-02 14:22:06,[103539|0]
2038,2026-02-02 14:22:06,[103386|0]
2039,2026-02-02 14:22:06,[103081|0]
2040,2026-02-02 14:22:06,[103046|0]
2041,2026-02-02 14:22:06,[103094|0]
2042,2026-02-02 14:22:06,[103144|0]
2043,2026-02-02 14:22:06,[103207|0]
2044,2026-02-02 14:22:06,[103268|0]
2045,2026-02-02 14:22:06,[103221|0]
2046,2026-02-02 14:22:06,[103208|0]
2047,2026-02-02 14:22:06,[103215|0]
2048,2026-02-02 14:22:06,[103247|0]
2049,2026-02-02 14:22:06,[103288|0]
2050,2026-02-02 14:22:06,[103327|0]
2051,2026-02-02 14:22:06,[103324|0]
2052,2026-02-02 14:22:06,[103380|0]
2053,2026-02-02 14:22:06,[103403|0]
2054,2026-02-02 14:22:06,[103414|0]
2055,2026-02-02 14:22:06,[103428|0]
2056,2026-02-02 14:22:06,[103465|0]
2057,2026-02-02 14:22:06,[103475|0]
2058,2026-02-02 14:22:06,[103461|0]
2059,2026-02-02 14:22:07,[103212|0]
2060,2026-02-02 14:22:07,[103029|0]
2061,2026-02-02 14:22:07,[103039|0]
2062,2026-02-02 14:22:07,[103088|0]
2063,2026-02-02 14:22:07,[103126|0]
2064,2026-02-02 14:22:07,[103226|0]
2065,2026-02-02 14:22:07,[103224|0]
2066,2026-02-02 14:22:07,[103202|0]
2067,2026-02-02 14:22:07,[103166|0]
2068,2026-02-02 14:22:07,[103181|0]
2069,2026-02-02 14:22:07,[103217|0]
2070,2026-02-02 14:22:07,[103287|0]
2071,2026-02-02 14:22:07,[103327|0]
2072,2026-02-02 14:22:07,[103364|0]
2073,2026-02-02 14:22:07,[103371|0]
2074,2026-02-02 14:22:07,[103361|0]
2075,2026-02-02 14:22:07,[103383|0]
2076,2026-02-02 14:22:07,[103421|0]
2077,2026-02-02 14:22:07,[103422|0]
2078,2026-02-02 14:22:07,[103437|0]
2079,2026-02-02 14:22:07,[103485|0]
2080,2026-02-02 14:22:07,[103390|0]
2081,2026-02-02 14:22:07,[103062|0]
2082,2026-02-02 14:22:07,[102951|0]
2083,2026-02-02 14:22:08,[102991|0]
2084,2026-02-02 14:22:08,[103017|0]
2085,2026-02-02 14:22:08,[103072|0]
2086,2026-02-02 14:22:08,[103108|0]
2087,2026-02-02 14:22:08,[103138|0]
2088,2026-02-02 14:22:08,[103118|0]
2089,2026-02-02 14:22:08,[103096|0]
2090,2026-02-02 14:22:08,[103149|0]
2091,2026-02-02 14:22:08,[103172|0]
2092,2026-02-02 14:22:08,[103212|0]
2093,2026-02-02 14:22:08,[103279|0]
2094,2026-02-02 14:22:08,[103307|0]
2095,2026-02-02 14:22:08,[103334|0]
2096,2026-02-02 14:22:08,[103355|0]
2097,2026-02-02 14:22:08,[103364|0]
2098,2026-02-02 14:22:08,[103363|0]
2099,2026-02-02 14:22:08,[103381|0]
2100,2026-02-02 14:22:08,[103417|0]
2101,2026-02-02 14:22:08,[103450|0]
2102,2026-02-02 14:22:08,[103464|0]
2103,2026-02-02 14:22:08,[103314|0]
2104,2026-02-02 14:22:08,[103314|0]
2105,2026-02-02 14:22:08,[102989|0]
2106,2026-02-02 14:22:08,[102924|0]
2107,2026-02-02 14:22:08,[102991|0]
2108,2026-02-02 14:22:08,[103056|0]
2109,2026-02-02 14:22:09,[103091|0]
2110,2026-02-02 14:22:09,[103160|0]
2111,2026-02-02 14:22:09,[103151|0]
2112,2026-02-02 14:22:09,[103090|0]
2113,2026-02-02 14:22:09,[103117|0]
2114,2026-02-02 14:22:09,[103142|0]
2115,2026-02-02 14:22:09,[103203|0]
2116,2026-02-02 14:22:09,[103269|0]
2117,2026-02-02 14:22:09,[103300|0]
2118,2026-02-02 14:22:09,[103345|0]
2119,2026-02-02 14:22:09,[103364|0]
2120,2026-02-02 14:22:09,[103384|0]
2121,2026-02-02 14:22:09,[103411|0]
2122,2026-02-02 14:22:09,[103429|0]
2123,2026-02-02 14:22:09,[103411|0]
2124,2026-02-02 14:22:09,[103455|0]
2125,2026-02-02 14:22:09,[103510|0]
2126,2026-02-02 14:22:09,[103370|0]
2127,2026-02-02 14:22:09,[103064|0]
2128,2026-02-02 14:22:09,[102965|0]
2129,2026-02-02 14:22:09,[102983|0]
2130,2026-02-02 14:22:09,[103082|0]
2131,2026-02-02 14:22:09,[103166|0]
2132,2026-02-02 14:22:09,[103242|0]
2133,2026-02-02 14:22:09,[103223|0]
2134,2026-02-02 14:22:10,[103194|0]
2135,2026-02-02 14:22:10,[103177|0]
2136,2026-02-02 14:22:10,[103235|0]
2137,2026-02-02 14:22:10,[103283|0]
2138,2026-02-02 14:22:10,[103348|0]
2139,2026-02-02 14:22:10,[103377|0]
2140,2026-02-02 14:22:10,[103421|0]
2141,2026-02-02 14:22:10,[103405|0]
2142,2026-02-02 14:22:10,[103432|0]
2143,2026-02-02 14:22:10,[103457|0]
2144,2026-02-02 14:22:10,[103479|0]
2145,2026-02-02 14:22:10,[103491|0]
2146,2026-02-02 14:22:10,[103526|0]
2147,2026-02-02 14:22:10,[103537|0]
2148,2026-02-02 14:22:10,[103511|0]
2149,2026-02-02 14:22:10,[103220|0]
2150,2026-02-02 14:22:10,[102997|0]
2151,2026-02-02 14:22:10,[103018|0]
2152,2026-02-02 14:22:10,[103112|0]
2153,2026-02-02 14:22:10,[103150|0]
2154,2026-02-02 14:22:10,[103273|0]
2155,2026-02-02 14:22:10,[103315|0]
2156,2026-02-02 14:22:10,[103284|0]
2157,2026-02-02 14:22:10,[103274|0]
2158,2026-02-02 14:22:10,[103291|0]
2159,2026-02-02 14:22:10,[103302|0]
2160,2026-02-02 14:22:11,[103375|0]
2161,2026-02-02 14:22:11,[103424|0]
2162,2026-02-02 14:22:11,[103463|0]
2163,2026-02-02 14:22:11,[103469|0]
2164,2026-02-02 14:22:11,[103476|0]
2165,2026-02-02 14:22:11,[103478|0]
2166,2026-02-02 14:22:11,[103522|0]
2167,2026-02-02 14:22:11,[103536|0]
2168,2026-02-02 14:22:11,[103563|0]
2169,2026-02-02 14:22:11,[103610|0]
2170,2026-02-02 14:22:11,[103582|0]
2171,2026-02-02 14:22:11,[103300|0]
2172,2026-02-02 14:22:11,[103081|0]
2173,2026-02-02 14:22:11,[103056|0]
2174,2026-02-02 14:22:11,[103124|0]
2175,2026-02-02 14:22:11,[103235|0]
2176,2026-02-02 14:22:11,[103310|0]
2177,2026-02-02 14:22:11,[103331|0]
2178,2026-02-02 14:22:11,[103321|0]
2179,2026-02-02 14:22:11,[103290|0]
2180,2026-02-02 14:22:11,[103299|0]
2181,2026-02-02 14:22:11,[103344|0]
2182,2026-02-02 14:22:11,[103386|0]
2183,2026-02-02 14:22:11,[103428|0]
2184,2026-02-02 14:22:12,[103487|0]
2185,2026-02-02 14:22:12,[103517|0]
2186,2026-02-02 14:22:12,[103527|0]
2187,2026-02-02 14:22:12,[103535|0]
2188,2026-02-02 14:22:12,[103550|0]
2189,2026-02-02 14:22:12,[103564|0]
2190,2026-02-02 14:22:12,[103619|0]
2191,2026-02-02 14:22:12,[103572|0]
2192,2026-02-02 14:22:12,[103310|0]
2193,2026-02-02 14:22:12,[103103|0]
2194,2026-02-02 14:22:12,[103081|0]
2195,2026-02-02 14:22:12,[103168|0]
2196,2026-02-02 14:22:12,[103280|0]
2197,2026-02-02 14:22:12,[103400|0]
2198,2026-02-02 14:22:12,[103424|0]
2199,2026-02-02 14:22:12,[103361|0]
2200,2026-02-02 14:22:12,[103343|0]
2201,2026-02-02 14:22:12,[103355|0]
2202,2026-02-02 14:22:12,[103412|0]
2203,2026-02-02 14:22:12,[103453|0]
2204,2026-02-02 14:22:12,[103499|0]
2205,2026-02-02 14:22:12,[103529|0]
2206,2026-02-02 14:22:12,[103525|0]
2207,2026-02-02 14:22:12,[103557|0]
2208,2026-02-02 14:22:12,[103571|0]
2209,2026-02-02 14:22:13,[103597|0]
2210,2026-02-02 14:22:13,[103610|0]
2211,2026-02-02 14:22:13,[103620|0]
2212,2026-02-02 14:22:13,[103383|0]
2213,2026-02-02 14:22:13,[103118|0]
2214,2026-02-02 14:22:13,[103054|0]
2215,2026-02-02 14:22:13,[103146|0]
2216,2026-02-02 14:22:13,[103244|0]
2217,2026-02-02 14:22:13,[103328|0]
2218,2026-02-02 14:22:13,[103365|0]
2219,2026-02-02 14:22:13,[103368|0]
2220,2026-02-02 14:22:13,[103368|0]
2221,2026-02-02 14:22:13,[103339|0]
2222,2026-02-02 14:22:13,[103338|0]
2223,2026-02-02 14:22:13,[103372|0]
2224,2026-02-02 14:22:13,[103416|0]
2225,2026-02-02 14:22:13,[103453|0]
2226,2026-02-02 14:22:13,[103503|0]
2227,2026-02-02 14:22:13,[103520|0]
2228,2026-02-02 14:22:13,[103537|0]
2229,2026-02-02 14:22:13,[103537|0]
2230,2026-02-02 14:22:13,[103557|0]
2231,2026-02-02 14:22:13,[103563|0]
2232,2026-02-02 14:22:13,[103553|0]
2233,2026-02-02 14:22:14,[103323|0]
2234,2026-02-02 14:22:14,[103085|0]
2235,2026-02-02 14:22:14,[103063|0]
2236,2026-02-02 14:22:14,[103142|0]
2237,2026-02-02 14:22:14,[103202|0]
2238,2026-02-02 14:22:14,[103316|0]
2239,2026-02-02 14:22:14,[103356|0]
2240,2026-02-02 14:22:14,[103324|0]
2241,2026-02-02 14:22:14,[103319|0]
2242,2026-02-02 14:22:14,[103327|0]
2243,2026-02-02 14:22:14,[103330|0]
2244,2026-02-02 14:22:14,[103398|0]
2245,2026-02-02 14:22:14,[103454|0]
2246,2026-02-02 14:22:14,[103478|0]
2247,2026-02-02 14:22:14,[103496|0]
2248,2026-02-02 14:22:14,[103502|0]
2249,2026-02-02 14:22:14,[103494|0]
2250,2026-02-02 14:22:14,[103537|0]
2251,2026-02-02 14:22:14,[103389|0]
2252,2026-02-02 14:22:14,[103151|0]
2253,2026-02-02 14:22:14,[103061|0]
2254,2026-02-02 14:22:14,[103120|0]
2255,2026-02-02 14:22:14,[103196|0]
2256,2026-02-02 14:22:14,[103305|0]
2257,2026-02-02 14:22:14,[103369|0]
2258,2026-02-02 14:22:14,[103340|0]
2259,2026-02-02 14:22:15,[103321|0]
2260,2026-02-02 14:22:15,[103322|0]
2261,2026-02-02 14:22:15,[103343|0]
2262,2026-02-02 14:22:15,[103390|0]
2263,2026-02-02 14:22:15,[103445|0]
2264,2026-02-02 14:22:15,[103464|0]
2265,2026-02-02 14:22:15,[103482|0]
2266,2026-02-02 14:22:15,[103492|0]
2267,2026-02-02 14:22:15,[103475|0]
2268,2026-02-02 14:22:15,[103516|0]
2269,2026-02-02 14:22:15,[103463|0]
2270,2026-02-02 14:22:15,[103225|0]
2271,2026-02-02 14:22:15,[103081|0]
2272,2026-02-02 14:22:15,[103159|0]
2273,2026-02-02 14:22:15,[103278|0]
2274,2026-02-02 14:22:15,[103407|0]
2275,2026-02-02 14:22:15,[103513|0]
2276,2026-02-02 14:22:15,[103570|0]
2277,2026-02-02 14:22:15,[103507|0]
2278,2026-02-02 14:22:15,[103507|0]
2279,2026-02-02 14:22:15,[103603|0]
2280,2026-02-02 14:22:15,[103745|0]
2281,2026-02-02 14:22:15,[103814|0]
2282,2026-02-02 14:22:15,[103871|0]
2283,2026-02-02 14:22:15,[103940|0]
2284,2026-02-02 14:22:16,[104028|0]
2285,2026-02-02 14:22:16,[104088|0]
2286,2026-02-02 14:22:16,[104166|0]
2287,2026-02-02 14:22:16,[104210|0]
2288,2026-02-02 14:22:16,[104296|0]
2289,2026-02-02 14:22:16,[104312|0]
2290,2026-02-02 14:22:16,[104166|0]
2291,2026-02-02 14:22:16,[104028|0]
2292,2026-02-02 14:22:16,[104048|0]
2293,2026-02-02 14:22:16,[104062|0]
2294,2026-02-02 14:22:16,[104098|0]
2295,2026-02-02 14:22:16,[104086|0]
2296,2026-02-02 14:22:16,[104075|0]
2297,2026-02-02 14:22:16,[104083|0]
2298,2026-02-02 14:22:16,[104056|0]
2299,2026-02-02 14:22:16,[104050|0]
2300,2026-02-02 14:22:16,[104072|0]
2301,2026-02-02 14:22:16,[104066|0]
2302,2026-02-02 14:22:16,[104034|0]
2303,2026-02-02 14:22:16,[104040|0]
2304,2026-02-02 14:22:16,[104070|0]
2305,2026-02-02 14:22:16,[104052|0]
2306,2026-02-02 14:22:16,[104056|0]
2307,2026-02-02 14:22:16,[104078|0]
2308,2026-02-02 14:22:17,[104036|0]
2309,2026-02-02 14:22:17,[103952|0]
2310,2026-02-02 14:22:17,[103903|0]
2311,2026-02-02 14:22:17,[103915|0]
2312,2026-02-02 14:22:17,[103954|0]
2313,2026-02-02 14:22:17,[103983|0]
2314,2026-02-02 14:22:17,[103981|0]
2315,2026-02-02 14:22:17,[103989|0]
2316,2026-02-02 14:22:17,[103984|0]
2317,2026-02-02 14:22:17,[103997|0]
2318,2026-02-02 14:22:17,[103997|0]
2319,2026-02-02 14:22:17,[104008|0]
2320,2026-02-02 14:22:17,[104006|0]
2321,2026-02-02 14:22:17,[104012|0]
2322,2026-02-02 14:22:17,[104015|0]
2323,2026-02-02 14:22:17,[104025|0]
2324,2026-02-02 14:22:17,[104021|0]
2325,2026-02-02 14:22:17,[104023|0]
2326,2026-02-02 14:22:17,[104048|0]
2327,2026-02-02 14:22:17,[104060|0]
2328,2026-02-02 14:22:17,[104020|0]
2329,2026-02-02 14:22:17,[103928|0]
2330,2026-02-02 14:22:17,[103962|0]
2331,2026-02-02 14:22:17,[104002|0]
2332,2026-02-02 14:22:17,[104002|0]
2333,2026-02-02 14:22:17,[104025|0]
2334,2026-02-02 14:22:18,[104041|0]
2335,2026-02-02 14:22:18,[104041|0]
2336,2026-02-02 14:22:18,[104020|0]
2337,2026-02-02 14:22:18,[104016|0]
2338,2026-02-02 14:22:18,[104014|0]
2339,2026-02-02 14:22:18,[103983|0]
2340,2026-02-02 14:22:18,[103992|0]
2341,2026-02-02 14:22:18,[104013|0]
2342,2026-02-02 14:22:18,[104036|0]
2343,2026-02-02 14:22:18,[104017|0]
2344,2026-02-02 14:22:18,[104014|0]
2345,2026-02-02 14:22:18,[103994|0]
2346,2026-02-02 14:22:18,[103999|0]
2347,2026-02-02 14:22:18,[104014|0]
2348,2026-02-02 14:22:18,[104021|0]
2349,2026-02-02 14:22:18,[104016|0]
2350,2026-02-02 14:22:18,[104006|0]
2351,2026-02-02 14:22:18,[103894|0]
2352,2026-02-02 14:22:18,[103827|0]
2353,2026-02-02 14:22:18,[103853|0]
2354,2026-02-02 14:22:18,[103907|0]
2355,2026-02-02 14:22:18,[103937|0]
2356,2026-02-02 14:22:18,[103954|0]
2357,2026-02-02 14:22:18,[103937|0]
2358,2026-02-02 14:22:18,[103949|0]
2359,2026-02-02 14:22:19,[103967|0]
2360,2026-02-02 14:22:19,[103974|0]
2361,2026-02-02 14:22:19,[103963|0]
2362,2026-02-02 14:22:19,[103970|0]
2363,2026-02-02 14:22:19,[103953|0]
2364,2026-02-02 14:22:19,[103968|0]
2365,2026-02-02 14:22:19,[103959|0]
2366,2026-02-02 14:22:19,[103973|0]
2367,2026-02-02 14:22:19,[103991|0]
2368,2026-02-02 14:22:19,[103983|0]
2369,2026-02-02 14:22:19,[103954|0]
2370,2026-02-02 14:22:19,[103999|0]
2371,2026-02-02 14:22:19,[104001|0]
2372,2026-02-02 14:22:19,[103991|0]
2373,2026-02-02 14:22:19,[103981|0]
2374,2026-02-02 14:22:19,[103927|0]
2375,2026-02-02 14:22:19,[103803|0]
2376,2026-02-02 14:22:19,[103795|0]
2377,2026-02-02 14:22:19,[103814|0]
2378,2026-02-02 14:22:19,[103874|0]
2379,2026-02-02 14:22:19,[103913|0]
2380,2026-02-02 14:22:19,[103902|0]
2381,2026-02-02 14:22:19,[103884|0]
2382,2026-02-02 14:22:19,[103918|0]
2383,2026-02-02 14:22:20,[103919|0]
2384,2026-02-02 14:22:20,[103927|0]
2385,2026-02-02 14:22:20,[103945|0]
2386,2026-02-02 14:22:20,[103958|0]
2387,2026-02-02 14:22:20,[103934|0]
2388,2026-02-02 14:22:20,[103953|0]
2389,2026-02-02 14:22:20,[103955|0]
2390,2026-02-02 14:22:20,[103960|0]
2391,2026-02-02 14:22:20,[103954|0]
2392,2026-02-02 14:22:20,[103946|0]
2393,2026-02-02 14:22:20,[103920|0]
2394,2026-02-02 14:22:20,[103944|0]
2395,2026-02-02 14:22:20,[103954|0]
2396,2026-02-02 14:22:20,[103933|0]
2397,2026-02-02 14:22:20,[103835|0]
2398,2026-02-02 14:22:20,[103769|0]
2399,2026-02-02 14:22:20,[103779|0]
2400,2026-02-02 14:22:20,[103832|0]
2401,2026-02-02 14:22:20,[103874|0]
2402,2026-02-02 14:22:20,[103895|0]
2403,2026-02-02 14:22:20,[103899|0]
2404,2026-02-02 14:22:20,[103893|0]
2405,2026-02-02 14:22:20,[103874|0]
2406,2026-02-02 14:22:20,[103888|0]
2407,2026-02-02 14:22:20,[103886|0]
2408,2026-02-02 14:22:20,[103905|0]
2409,2026-02-02 14:22:21,[103901|0]
2410,2026-02-02 14:22:21,[103882|0]
2411,2026-02-02 14:22:21,[103872|0]
2412,2026-02-02 14:22:21,[103886|0]
2413,2026-02-02 14:22:21,[103887|0]
2414,2026-02-02 14:22:21,[103901|0]
2415,2026-02-02 14:22:21,[103877|0]
2416,2026-02-02 14:22:21,[103882|0]
2417,2026-02-02 14:22:21,[103883|0]
2418,2026-02-02 14:22:21,[103893|0]
2419,2026-02-02 14:22:21,[103889|0]
2420,2026-02-02 14:22:21,[103851|0]
2421,2026-02-02 14:22:21,[103775|0]
2422,2026-02-02 14:22:21,[103713|0]
2423,2026-02-02 14:22:21,[103731|0]
2424,2026-02-02 14:22:21,[103778|0]
2425,2026-02-02 14:22:21,[103792|0]
2426,2026-02-02 14:22:21,[103804|0]
2427,2026-02-02 14:22:21,[103814|0]
2428,2026-02-02 14:22:21,[103819|0]
2429,2026-02-02 14:22:21,[103801|0]
2430,2026-02-02 14:22:21,[103810|0]
2431,2026-02-02 14:22:21,[103828|0]
2432,2026-02-02 14:22:21,[103830|0]
2433,2026-02-02 14:22:21,[103840|0]
2434,2026-02-02 14:22:22,[103836|0]
2435,2026-02-02 14:22:22,[103829|0]
2436,2026-02-02 14:22:22,[103835|0]
2437,2026-02-02 14:22:22,[103850|0]
2438,2026-02-02 14:22:22,[103838|0]
2439,2026-02-02 14:22:22,[103852|0]
2440,2026-02-02 14:22:22,[103842|0]
2441,2026-02-02 14:22:22,[103852|0]
2442,2026-02-02 14:22:22,[103856|0]
2443,2026-02-02 14:22:22,[103834|0]
2444,2026-02-02 14:22:22,[103790|0]
2445,2026-02-02 14:22:22,[103742|0]
2446,2026-02-02 14:22:22,[103721|0]
2447,2026-02-02 14:22:22,[103755|0]
2448,2026-02-02 14:22:22,[103783|0]
2449,2026-02-02 14:22:22,[103788|0]
2450,2026-02-02 14:22:22,[103788|0]
2451,2026-02-02 14:22:22,[103795|0]
